51°30′04″N,51.50120598,0°00′55″W,-0.01520869,4.8607,94.969°
51°36′40″N,51.61109595,0°06′09″W,-0.10253475,7.2519,8.586°
51°34′08″N,51.56898494,0°25′22″W,-0.42275639,13.3782,288.683°
51°38′33″N,51.64253677,0°07′59″W,-0.13301905,9.3462,358.617°
51°40′04″N,51.6679099,0°17′43″W,-0.29537024,13.2271,327.098°
51°31′38″N,51.52731726,0°03′01″E,0.05035443,7.7838,79.718°
51°23′19″N,51.38849002,0°18′16″W,-0.30431225,11.1949,222.86°
51°20′58″N,51.34952857,0°01′47″W,-0.02980781,11.6963,158.807°
51°21′21″N,51.35572677,0°05′58″W,-0.0993525,10.5509,173.327°
51°42′35″N,51.70974208,0°08′09″W,-0.13589376,13.9928,358.573°
51°40′37″N,51.6769324,0°14′15″W,-0.23750335,12.6326,338.141°
51°24′22″N,51.40599645,0°05′04″W,-0.08443552,7.2494,165.069°
51°30′51″N,51.51427419,0°10′50″W,-0.18055858,2.3211,281.918°
51°33′44″N,51.56225832,0°00′57″E,0.01571756,7.2423,58.343°
51°32′37″N,51.54352521,0°12′00″W,-0.20012984,3.992,308.806°
51°28′51″N,51.48077665,0°12′26″E,0.20725693,14.5327,97.13°
51°29′48″N,51.49669159,0°08′17″E,0.138046,11.4596,93.582°
51°28′44″N,51.47880214,0°04′48″W,-0.07986781,2.8532,133.736°
51°31′30″N,51.52507186,0°09′52″E,0.16434182,12.6229,84.318°
51°42′01″N,51.70025995,0°16′03″W,-0.26740369,14.6187,335.846°
51°34′46″N,51.57949153,0°01′29″E,0.02466462,8.2333,52.669°
51°37′03″N,51.61760644,0°24′23″W,-0.40632238,14.189,302.593°
51°31′11″N,51.51969292,0°09′17″W,-0.15468444,1.4384,306.383°
51°28′12″N,51.47007342,0°08′04″E,0.13447664,11.576,102.757°
51°33′14″N,51.55397693,0°21′30″W,-0.35837151,10.4262,288.095°
51°23′43″N,51.39528841,0°08′30″E,0.1416151,13.9501,123.62°
51°22′13″N,51.3701831,0°03′05″W,-0.05131822,10.0362,160.814°
51°34′08″N,51.56901136,0°12′54″W,-0.21490052,5.6742,318.717°
51°28′29″N,51.47484127,0°18′01″W,-0.30039753,7.7617,253.24°
51°34′54″N,51.58162495,0°26′25″W,-0.44039415,14.3854,291.03°
51°40′53″N,51.68134181,0°02′54″E,0.04838856,14.2062,32.098°
51°41′30″N,51.69180179,0°11′07″W,-0.18520065,12.9848,349.074°
51°30′42″N,51.51170349,0°07′28″W,-0.12444141,0.333,25.373°
51°41′39″N,51.69404657,0°04′39″W,-0.07738896,13.0836,9.493°
51°34′31″N,51.57531188,0°22′38″W,-0.37735752,11.7126,293.741°
51°30′34″N,51.50939594,0°06′16″E,0.10451836,9.993,89.099°
51°28′29″N,51.47482641,0°01′49″E,0.03025827,7.162,108.231°
51°35′25″N,51.59015962,0°18′11″W,-0.30292437,9.4571,307.312°
51°36′11″N,51.60305892,0°08′43″W,-0.14527618,6.6577,353.514°
51°26′59″N,51.44983378,0°13′17″W,-0.22126005,5.6571,225.391°
51°29′24″N,51.49008428,0°04′06″E,0.06822257,8.5165,97.979°
51°33′33″N,51.55912443,0°07′24″W,-0.12325698,3.5836,3.094°
51°42′48″N,51.71324688,0°06′03″W,-0.10080782,14.2776,4.637°
51°29′10″N,51.48597482,0°21′30″W,-0.35832123,10.0303,261.62°
51°28′35″N,51.47642719,0°26′05″W,-0.43476275,13.3832,260.931°
51°24′20″N,51.40542356,0°09′24″W,-0.15657033,7.1533,190.001°
51°19′08″N,51.31875046,0°10′30″W,-0.17499635,13.1934,188.897°
51°24′26″N,51.40732285,0°05′46″E,0.09612288,11.8642,125.555°
51°28′04″N,51.46775165,0°01′26″E,0.02390664,7.0779,112.689°
51°31′02″N,51.51715075,0°10′55″E,0.18183058,13.3339,86.967°
51°36′55″N,51.61534459,0°04′23″E,0.07298354,11.4066,49.05°
51°37′55″N,51.63186642,0°04′33″E,0.07595601,12.2741,45.401°
51°28′27″N,51.474139,0°10′04″E,0.16782572,12.9258,100.114°
51°34′53″N,51.58135565,0°13′27″W,-0.22428483,6.5861,320.99°
51°27′40″N,51.46100262,0°00′01″W,-0.00026385,6.354,120.225°
51°25′51″N,51.4307596,0°14′41″W,-0.24480915,7.309,223.637°
51°28′43″N,51.47870724,0°03′41″E,0.06125229,8.371,103.606°
51°38′39″N,51.64420007,0°20′30″W,-0.34166586,13.1866,315.914°
51°25′45″N,51.42907559,0°08′33″W,-0.14242257,5.4468,186.662°
51°30′54″N,51.51510804,0°06′46″E,0.11271698,10.358,86.939°
51°34′49″N,51.58038454,0°06′28″W,-0.10791453,5.1194,9.583°
51°30′34″N,51.5095106,0°11′27″E,0.19071776,13.7009,89.251°
51°29′06″N,51.48489622,0°11′10″W,-0.1860194,2.9485,238.262°
51°42′07″N,51.7019466,0°01′30″W,-0.02492593,14.1555,18.13°
51°25′56″N,51.43230336,0°05′47″W,-0.0963546,5.3603,165.378°
51°41′05″N,51.68480039,0°05′48″W,-0.09671827,12.3368,6.189°
51°37′51″N,51.63086228,0°09′08″E,0.15218004,14.748,54.522°
51°27′52″N,51.4645581,0°10′29″E,0.17468339,13.3486,102.683°
51°40′25″N,51.67369848,0°14′14″W,-0.23713128,12.4195,337.823°
51°36′42″N,51.61158196,0°11′50″W,-0.19727012,7.7987,337.508°
51°39′23″N,51.65647984,0°08′40″W,-0.14453443,10.3324,356.008°
51°31′39″N,51.52760019,0°14′41″W,-0.24474759,5.2226,285.59°
51°31′15″N,51.52080742,0°19′17″W,-0.3214949,8.3848,276.444°
51°32′20″N,51.53900505,0°18′39″W,-0.31091094,8.1745,285.595°
51°40′20″N,51.6723459,0°12′43″W,-0.21184635,11.9618,342.463°
51°41′20″N,51.68895737,0°04′04″W,-0.06780403,12.8131,11.565°
51°37′47″N,51.62983759,0°08′26″W,-0.14049194,8.4834,356.308°
51°35′56″N,51.59891843,0°10′33″E,0.17591013,14.5039,64.01°
51°21′50″N,51.3638279,0°22′00″W,-0.36671512,14.297,226.159°
51°29′57″N,51.49925032,0°12′15″W,-0.20414523,3.3337,260.362°
51°34′06″N,51.56831898,0°23′58″W,-0.39941051,12.4153,289.947°
51°39′30″N,51.65827114,0°15′48″W,-0.26346105,11.9487,330.86°
51°33′30″N,51.55824363,0°08′56″E,0.14902026,12.409,73.425°
51°37′50″N,51.63043738,0°13′04″W,-0.21788926,9.347,335.563°
51°26′01″N,51.43371305,0°07′05″W,-0.11815904,5.1063,175.354°
51°23′40″N,51.39441661,0°05′17″W,-0.08806878,7.9906,167.631°
51°39′27″N,51.65759924,0°11′44″W,-0.19550653,10.7845,344.374°
51°29′49″N,51.49682801,0°06′08″E,0.1021687,9.919,94.115°
51°21′29″N,51.35814752,0°01′54″E,0.03158856,12.389,146.281°
51°35′53″N,51.59815427,0°01′54″W,-0.03172483,7.5114,33.292°
51°24′13″N,51.4036928,0°12′02″W,-0.20050698,7.8196,203.649°
51°22′16″N,51.37114095,0°02′46″W,-0.04603972,10.0511,159.464°
51°24′22″N,51.40609304,0°18′03″W,-0.30094141,10.2278,226.89°
51°39′30″N,51.65824933,0°11′33″W,-0.19249211,10.7937,345.099°
51°24′23″N,51.40636088,0°22′58″W,-0.38282493,13.0149,237.667°
51°26′39″N,51.44406829,0°10′10″W,-0.16955406,4.7295,202.377°
51°21′34″N,51.35941159,0°14′36″W,-0.24322577,11.3712,205.992°
51°24′15″N,51.40408871,0°07′11″E,0.1198366,12.8313,123.698°
51°27′04″N,51.45103234,0°16′54″W,-0.28176221,7.6875,239.64°
51°30′48″N,51.51329544,0°09′14″W,-0.15376942,1.1919,290.174°
51°41′24″N,51.68996356,0°04′44″W,-0.07890674,12.7945,9.416°
51°30′29″N,51.50805357,0°10′26″E,0.17399808,12.9812,89.668°
51°36′45″N,51.61244786,0°09′44″E,0.16210384,14.4185,59.636°
51°35′01″N,51.5837449,0°26′16″W,-0.43778468,14.3337,291.736°
51°34′44″N,51.57894465,0°08′23″W,-0.13958365,4.9743,354.139°
51°34′47″N,51.5797809,0°20′24″W,-0.34006157,10.4087,298.831°
51°22′08″N,51.36882457,0°03′50″W,-0.06389227,9.9619,163.941°
51°38′42″N,51.64505086,0°03′25″E,0.05692657,12.3899,39.74°
51°34′23″N,51.57315843,0°03′30″E,0.05841561,9.2054,60.317°
51°42′16″N,51.70439295,0°12′28″W,-0.20791185,14.0467,345.853°
51°29′40″N,51.49441764,0°23′01″W,-0.38370762,11.0484,265.459°
51°31′47″N,51.52979302,0°00′29″W,-0.00812759,5.3738,73.177°
51°19′06″N,51.31834757,0°14′09″W,-0.23595786,13.8709,199.692°
51°27′09″N,51.45238238,0°01′22″E,0.02282098,7.513,120.318°
51°31′39″N,51.52741763,0°27′48″W,-0.46327606,14.4969,275.621°
51°34′49″N,51.58027643,0°13′52″W,-0.23109317,6.7182,318.652°
51°41′15″N,51.68738259,0°19′02″W,-0.31721512,14.8658,326.901°
51°35′30″N,51.59170329,0°18′33″W,-0.30921999,9.7373,306.851°
51°33′58″N,51.56611022,0°10′40″W,-0.17775035,4.5948,332.132°
51°32′34″N,51.54270178,0°12′50″W,-0.21381387,4.4344,303.469°
51°33′59″N,51.56648178,0°06′29″E,0.10792485,10.9254,67.941°
51°19′39″N,51.32761248,0°14′05″W,-0.23465021,13.2497,200.391°
51°22′23″N,51.37303574,0°12′52″W,-0.21452336,10.0076,201.967°
51°31′15″N,51.52096369,0°11′25″W,-0.19029828,2.8498,289.302°
51°18′27″N,51.30760714,0°15′37″W,-0.26035506,14.9423,202.546°
51°31′19″N,51.52196059,0°04′37″E,0.07690052,8.8605,83.376°
51°27′54″N,51.46487268,0°25′59″W,-0.4331562,13.4679,257.528°
51°19′50″N,51.33068611,0°18′32″W,-0.30885038,14.492,212.659°
51°22′17″N,51.37135943,0°21′20″W,-0.35568634,13.5931,226.343°
51°31′21″N,51.52256895,0°01′04″W,-0.01786164,4.8424,77.412°
51°26′37″N,51.44363619,0°27′14″W,-0.45400972,14.7189,252.719°
51°32′12″N,51.53659263,0°17′45″W,-0.29573163,7.5011,285.696°
51°25′11″N,51.41972513,0°05′45″E,0.09586246,11.3754,122.081°
51°22′57″N,51.38243434,0°09′01″W,-0.15026684,8.688,186.417°
51°33′24″N,51.55670994,0°05′10″E,0.08617367,9.8104,69.567°
51°27′42″N,51.46157919,0°15′32″W,-0.25900005,6.4742,240.8°
51°32′23″N,51.53981594,0°10′00″W,-0.16659565,2.7972,323.354°
51°37′05″N,51.61802177,0°01′07″E,0.01861165,9.9026,39.369°
51°24′21″N,51.40579218,0°20′35″W,-0.34301369,11.628,232.952°
51°29′18″N,51.48839647,0°08′08″W,-0.13551908,1.3519,194.303°
51°27′14″N,51.45378525,0°13′07″W,-0.21874975,5.3895,226.648°
51°31′09″N,51.51924813,0°11′58″W,-0.19938353,3.1887,284.972°
51°35′51″N,51.59744929,0°03′58″W,-0.06622329,6.7655,22.986°
51°26′40″N,51.444329,0°02′41″W,-0.04467073,5.6362,140.576°
51°31′44″N,51.52900698,0°22′47″W,-0.37964277,10.9361,277.965°
51°39′12″N,51.65334149,0°14′40″W,-0.24457645,11.2689,333.607°
51°26′05″N,51.43483427,0°14′39″W,-0.24404495,7.0842,225.014°
51°23′58″N,51.39936985,0°14′43″W,-0.245367,9.0198,214.211°
51°27′57″N,51.46578922,0°01′55″E,0.03192916,7.4489,112.621°
51°39′36″N,51.66009976,0°07′34″W,-0.12614061,10.5576,0.376°
51°18′32″N,51.30895517,0°09′35″W,-0.15984107,13.7819,185.772°
51°28′22″N,51.47266949,0°01′48″W,-0.03011498,4.8377,119.664°
51°28′39″N,51.47743196,0°15′22″W,-0.25622908,5.9026,249.542°
51°29′58″N,51.49956531,0°10′16″E,0.17101529,12.8652,92.28°
51°20′36″N,51.34340561,0°03′52″E,0.06441798,14.0353,143.762°
51°37′31″N,51.62533338,0°06′08″W,-0.10234765,8.2272,7.615°
51°27′44″N,51.4621589,0°20′02″W,-0.3339811,9.4094,250.693°
51°25′28″N,51.42447776,0°21′22″W,-0.35614966,11.3805,239.871°
51°22′04″N,51.36768533,0°17′45″W,-0.29586042,12.0681,216.946°
51°32′55″N,51.54873711,0°03′44″E,0.06221944,8.6552,70.627°
51°28′56″N,51.48210772,0°02′40″E,0.04445354,7.613,103.181°
51°20′35″N,51.3431364,0°06′51″W,-0.11411324,11.3651,177.029°
51°34′02″N,51.56724201,0°02′41″E,0.04460692,8.4879,60.744°
51°30′45″N,51.51247165,0°19′30″W,-0.32498543,8.4914,272.466°
51°29′04″N,51.4844673,0°11′23″E,0.18963576,13.7486,96.482°
51°32′41″N,51.54469553,0°02′24″W,-0.04003217,4.5708,55.585°
51°22′58″N,51.38284638,0°19′29″W,-0.32467055,12.0832,224.665°
51°25′37″N,51.42695173,0°05′40″W,-0.09433788,5.7402,165.469°
51°26′48″N,51.4465749,0°06′11″W,-0.10308521,4.3328,165.801°
51°28′23″N,51.47297801,0°26′38″W,-0.44398241,13.8145,260.221°
51°36′19″N,51.60534907,0°07′50″E,0.13061836,13.006,58.514°
51°26′18″N,51.4384633,0°09′05″E,0.15127705,12.922,111.512°
51°33′32″N,51.55892626,0°06′46″W,-0.11288983,3.6216,10.161°
51°20′10″N,51.3360928,0°01′39″W,-0.02763175,12.5988,159.93°
51°29′46″N,51.49608557,0°27′42″W,-0.46173504,14.3901,267.029°
51°33′15″N,51.55410216,0°27′11″W,-0.4529804,14.3519,283.139°
51°39′36″N,51.66009746,0°02′35″W,-0.04308322,11.166,18.973°
51°37′03″N,51.61755281,0°00′19″E,0.00525228,9.5224,36.83°
51°28′12″N,51.47002965,0°06′30″E,0.10831253,10.482,104.154°
51°27′38″N,51.46041734,0°03′31″E,0.05871721,8.6568,111.934°
51°42′00″N,51.70006489,0°13′03″W,-0.2175824,13.8665,343.89°
51°34′00″N,51.56669249,0°02′42″E,0.04501768,8.4849,61.026°
51°37′54″N,51.63161607,0°04′27″W,-0.07428043,8.8907,14.955°
51°17′49″N,51.29706511,0°04′28″W,-0.07446042,14.7147,170.994°
51°28′24″N,51.4733112,0°02′59″W,-0.04985207,4.0958,125.028°
51°26′29″N,51.44126011,0°08′05″E,0.13465171,12.1853,111.914°
51°32′04″N,51.53443807,0°00′56″W,-0.01551353,5.1775,68.758°
51°34′32″N,51.57549172,0°23′21″W,-0.38906211,12.1799,292.85°
51°30′12″N,51.50327706,0°12′03″E,0.20086892,14.1406,91.012°
51°38′13″N,51.63698017,0°09′40″W,-0.16101942,9.0727,350.952°
51°38′41″N,51.64472588,0°19′19″W,-0.32183217,12.635,318.794°
51°31′04″N,51.51778247,0°03′16″E,0.05441586,7.8691,84.672°
51°19′43″N,51.32852036,0°11′32″W,-0.19215984,12.6679,192.683°
51°26′33″N,51.44237672,0°13′22″W,-0.22269856,6.0722,222.343°
51°23′02″N,51.38381765,0°04′04″E,0.06766088,11.9901,135.329°
51°40′27″N,51.67423385,0°02′16″W,-0.03777802,12.1642,18.485°
51°39′06″N,51.65172425,0°07′12″E,0.12008277,14.5906,46.754°
51°19′05″N,51.31810041,0°05′23″W,-0.0898216,13.1821,172.859°
51°25′59″N,51.43309958,0°00′57″E,0.01569648,8.0302,129.668°
51°34′24″N,51.57334368,0°01′05″W,-0.01808794,6.5598,45.904°
51°42′33″N,51.70929654,0°02′43″W,-0.04522198,14.4003,14.21°
51°37′48″N,51.6300503,0°05′19″E,0.08855316,12.5808,47.533°
51°41′47″N,51.69628155,0°10′10″W,-0.16932988,13.1795,352.234°
51°27′44″N,51.46231178,0°00′35″E,0.00960032,6.6814,117.715°
51°38′48″N,51.64653667,0°14′24″W,-0.24001866,10.7608,333.422°
51°29′58″N,51.49947737,0°11′40″E,0.19446052,13.8733,92.122°
51°31′32″N,51.52546495,0°27′46″W,-0.46284207,14.4663,275.096°
51°22′21″N,51.37250486,0°20′55″W,-0.3485995,13.3186,225.678°
51°39′55″N,51.66541416,0°03′20″E,0.05565032,13.4679,35.718°
51°30′28″N,51.50768728,0°04′18″W,-0.07174835,2.4096,89.425°
51°33′18″N,51.55502426,0°08′10″E,0.1360186,11.8104,73.697°
51°29′14″N,51.48733015,0°00′29″W,-0.00808079,5.3322,104.994°
51°37′22″N,51.62269386,0°03′17″W,-0.05470988,8.5676,21.46°
51°29′08″N,51.48555408,0°24′57″W,-0.41578113,12.4846,263.182°
51°30′24″N,51.50655912,0°28′33″W,-0.47583499,14.9741,269.927°
51°18′44″N,51.31229351,0°00′36″W,-0.00989828,14.4073,159.303°
51°26′21″N,51.43909712,0°22′43″W,-0.37851027,11.7809,246.493°
51°31′29″N,51.5246892,0°16′13″W,-0.27026939,6.2455,281.118°
51°26′26″N,51.44048755,0°09′59″W,-0.16652249,4.9134,199.87°
51°31′59″N,51.53323784,0°00′44″W,-0.01221604,5.2814,70.152°
51°37′08″N,51.61895344,0°08′10″W,-0.13611908,7.7219,357.337°
51°35′11″N,51.58640978,0°07′16″E,0.12121415,12.0155,62.853°
51°30′50″N,51.51390901,0°02′52″W,-0.04784855,3.4671,82.457°
51°24′03″N,51.40069532,0°18′24″W,-0.30665448,10.6633,226.336°
51°39′57″N,51.66591591,0°01′54″E,0.03169407,12.9227,31.935°
51°34′41″N,51.57792841,0°04′41″E,0.07796667,10.0994,61.038°
51°40′32″N,51.67560766,0°04′30″E,0.0750819,14.5293,36.752°
51°21′44″N,51.36224212,0°04′27″E,0.0743055,13.2811,138.96°
51°20′58″N,51.34932974,0°10′33″W,-0.17575433,11.1159,190.742°
51°29′45″N,51.49586819,0°07′37″W,-0.12683089,0.7946,177.121°
51°39′15″N,51.65420138,0°14′31″W,-0.2420209,11.2739,334.24°
51°26′28″N,51.44121077,0°10′40″E,0.17772162,13.9228,109.048°
51°27′41″N,51.46132651,0°07′24″E,0.12334002,11.2658,106.303°
51°20′03″N,51.33421422,0°03′32″E,0.05895449,14.4208,146.006°
51°39′15″N,51.65418677,0°14′25″W,-0.24027714,11.2406,334.581°
51°41′45″N,51.69586263,0°16′08″W,-0.26895928,14.3702,335.105°
51°29′08″N,51.48558996,0°21′10″W,-0.35283813,9.8011,261.261°
51°19′23″N,51.32297793,0°01′21″E,0.02241378,14.293,153.012°
51°27′01″N,51.45018383,0°18′20″W,-0.30562686,8.6159,242.773°
51°35′56″N,51.59897462,0°24′43″W,-0.41189229,13.7552,297.523°
51°33′20″N,51.55545394,0°05′16″W,-0.0876508,3.7453,27.399°
51°30′43″N,51.51189543,0°04′42″W,-0.07838743,2.1469,81.568°
51°42′56″N,51.71559361,0°09′24″W,-0.1566225,14.4461,355.092°
51°37′34″N,51.62613849,0°06′45″W,-0.11252055,8.2362,4.553°
51°32′58″N,51.54957378,0°26′52″W,-0.44769504,14.063,282.102°
51°41′25″N,51.6902382,0°14′41″W,-0.24476175,13.602,338.373°
51°18′59″N,51.31641685,0°03′13″W,-0.05350879,13.5792,166.337°
51°38′11″N,51.63651201,0°05′18″E,0.08826769,12.8768,46.026°
51°26′39″N,51.44405248,0°03′31″W,-0.05872309,5.2889,145.785°
51°28′16″N,51.47100549,0°03′57″E,0.06592787,8.7058,106.695°
51°33′40″N,51.5611003,0°24′00″W,-0.39997285,12.2789,287.717°
51°31′21″N,51.52239129,0°12′30″E,0.2082919,14.4914,85.755°
51°31′17″N,51.52136962,0°01′28″W,-0.02432253,4.5533,77.673°
51°30′17″N,51.50475525,0°27′24″W,-0.45667164,14.151,269.402°
51°19′55″N,51.33198022,0°14′24″W,-0.24012551,13.0527,201.824°
51°43′11″N,51.71959109,0°05′19″W,-0.08859456,14.7652,6.521°
51°40′20″N,51.67211165,0°18′12″W,-0.30342217,13.6593,326.548°
51°29′17″N,51.48800341,0°10′37″E,0.17694134,13.1786,95.705°
51°28′10″N,51.46942482,0°18′10″W,-0.30279213,7.9759,250.882°
51°37′40″N,51.62782451,0°23′46″W,-0.39615896,14.2231,305.939°
51°38′37″N,51.64357782,0°16′06″W,-0.26831596,11.185,327.385°
51°36′21″N,51.6057989,0°19′18″W,-0.32166144,10.7577,309.311°
51°29′37″N,51.49360504,0°20′21″W,-0.33906282,9.1409,264.117°
51°43′04″N,51.71764713,0°05′11″W,-0.08636143,14.643,6.953°
51°29′53″N,51.49793849,0°03′27″E,0.05738732,7.9921,94.597°
51°38′41″N,51.64475493,0°01′05″E,0.0179995,11.3749,33.338°
51°31′25″N,51.52347794,0°11′25″E,0.19025077,13.7233,85.217°
51°34′16″N,51.5712223,0°10′27″W,-0.17413326,4.8438,335.714°
51°34′19″N,51.5720231,0°20′31″W,-0.34202428,10.2382,295.97°
51°29′53″N,51.49807012,0°01′04″W,-0.01777648,4.775,97.677°
51°41′09″N,51.68578117,0°16′47″W,-0.27962399,13.95,332.194°
51°30′12″N,51.50338906,0°04′16″E,0.07115464,8.5617,91.755°
51°34′40″N,51.57785637,0°18′03″W,-0.30086792,8.8948,303.288°
51°22′32″N,51.3756343,0°15′55″W,-0.26529222,10.8621,213.112°
51°25′01″N,51.41683262,0°14′05″W,-0.2346928,7.7682,216.396°
51°26′22″N,51.43937531,0°24′07″W,-0.40187871,12.7019,248.399°
51°33′32″N,51.5589076,0°08′41″E,0.14467034,12.243,72.972°
51°29′47″N,51.49636916,0°26′37″W,-0.44370334,13.6144,266.928°
51°25′10″N,51.41936506,0°07′04″E,0.11790166,12.2016,119.798°
51°36′43″N,51.6119303,0°09′36″E,0.15986114,14.3173,59.566°
51°29′10″N,51.4861573,0°04′14″E,0.07052844,8.6569,99.664°
51°30′53″N,51.51478393,0°22′45″W,-0.37908615,10.8231,272.819°
51°25′35″N,51.42652244,0°09′03″E,0.15072545,13.2282,114.872°
51°35′16″N,51.58770424,0°11′06″W,-0.1849539,6.0735,336.146°
51°31′27″N,51.52421374,0°17′16″W,-0.28773086,6.9786,279.677°
51°32′59″N,51.55001939,0°07′27″W,-0.12417955,2.9531,2.986°
51°23′35″N,51.39303667,0°00′23″W,-0.00652372,9.4706,146.491°
51°24′32″N,51.40901277,0°21′14″W,-0.35398367,11.879,235.187°
51°19′30″N,51.32512469,0°03′26″E,0.05721167,14.9063,147.592°
51°28′07″N,51.46873274,0°02′43″W,-0.04540599,4.4368,126.951°
51°28′15″N,51.47086737,0°27′47″W,-0.4631236,14.6514,260.221°
51°23′09″N,51.38586273,0°06′37″E,0.11035494,13.2556,129.212°
51°38′59″N,51.64984768,0°12′52″W,-0.21437471,10.528,339.34°
51°21′58″N,51.36622201,0°08′28″W,-0.14124832,9.7716,183.415°
51°29′35″N,51.49313415,0°28′09″W,-0.46925124,14.7257,266.308°
51°33′14″N,51.55401879,0°08′05″E,0.13466824,11.7355,73.944°
51°35′24″N,51.5898767,0°20′14″W,-0.33711245,10.6535,302.453°
51°28′26″N,51.4739384,0°25′28″W,-0.42456001,12.9798,259.868°
51°28′06″N,51.46828736,0°01′35″W,-0.02635421,5.1318,121.704°
51°32′52″N,51.54764755,0°16′50″W,-0.28060343,7.1381,293.026°
51°37′40″N,51.627729,0°18′28″W,-0.3077132,11.3576,317.171°
51°34′05″N,51.56802446,0°08′04″W,-0.13441533,4.2033,356.099°
51°33′17″N,51.55480615,0°05′00″E,0.08339512,9.6531,70.054°
51°29′45″N,51.49571115,0°05′24″E,0.08993421,9.4005,94.824°
51°25′23″N,51.42297438,0°05′43″W,-0.09523126,5.9976,166.483°
51°40′46″N,51.67933469,0°04′50″E,0.08056664,14.8765,36.88°
51°29′50″N,51.4971188,0°00′22″W,-0.00604366,5.2841,97.644°
51°27′40″N,51.46099363,0°16′25″W,-0.27347453,7.0427,242.996°
51°29′48″N,51.49662484,0°13′53″W,-0.23125066,4.5139,260.588°
51°41′37″N,51.69365971,0°17′55″W,-0.29863895,14.82,330.397°
51°26′24″N,51.44007059,0°19′04″W,-0.3177628,9.4092,240.456°
51°30′01″N,51.50024419,0°10′33″E,0.1758749,13.0722,92.035°
51°24′35″N,51.40966467,0°03′46″E,0.06278003,10.6262,129.374°
51°22′45″N,51.37919379,0°03′13″W,-0.05349385,9.4178,160.112°
51°42′29″N,51.70818198,0°02′39″W,-0.04416543,14.3369,14.461°
51°25′42″N,51.42835687,0°17′34″W,-0.29267098,8.9569,232.507°
51°31′33″N,51.52579714,0°24′32″W,-0.40877871,12.1538,276.131°
51°39′36″N,51.65989041,0°17′24″W,-0.29008955,12.6395,326.589°
51°20′54″N,51.34820199,0°00′13″W,-0.00363782,12.2313,154.019°
51°36′56″N,51.61544342,0°24′22″W,-0.40623907,14.1065,302.088°
51°40′54″N,51.68180273,0°03′00″W,-0.05000699,12.511,15.445°
51°40′01″N,51.66693557,0°06′48″W,-0.11344464,11.047,3.184°
51°29′26″N,51.49064459,0°21′28″W,-0.35780754,9.9654,263.436°
51°41′48″N,51.69679161,0°14′09″W,-0.23596611,13.893,340.509°
51°20′04″N,51.33452976,0°02′01″E,0.03373112,13.8246,149.707°
51°18′22″N,51.30617961,0°14′35″W,-0.24310865,14.7668,199.726°
51°26′41″N,51.44473912,0°00′17″W,-0.00465117,6.842,129.186°
51°18′45″N,51.31236919,0°15′49″W,-0.26353094,14.6926,203.53°
51°38′15″N,51.63760274,0°02′17″E,0.03803618,11.4791,38.283°
51°22′51″N,51.38091135,0°14′26″W,-0.24051783,9.9983,209.111°
51°36′39″N,51.6107263,0°10′17″E,0.171486,14.7102,60.824°
51°32′36″N,51.54341616,0°19′31″W,-0.32537784,8.856,286.425°
51°29′16″N,51.48773232,0°01′19″E,0.02196509,6.5835,101.827°
