51°32′46″N,51.54613292,0°02′50″W,-0.04713457,4.3822,52.258°
51°34′03″N,51.56755158,0°09′02″W,-0.15046624,4.2738,346.805°
51°31′44″N,51.52901129,0°08′17″W,-0.13794975,1.5599,343.685°
51°33′44″N,51.56220025,0°05′40″W,-0.09438009,4.0535,20.72°
51°34′21″N,51.57249134,0°09′57″W,-0.16588264,4.7913,340.013°
51°29′42″N,51.49506804,0°05′44″W,-0.09555509,1.6249,121.484°
51°28′25″N,51.47353666,0°07′46″W,-0.12934102,2.3381,181.67°
51°29′54″N,51.49828541,0°01′55″W,-0.03194427,4.1696,98.605°
51°29′29″N,51.49130064,0°02′52″W,-0.04777649,3.6157,107.836°
51°27′54″N,51.4650351,0°03′40″W,-0.06120921,4.0936,135.573°
51°30′54″N,51.51500996,0°08′59″W,-0.1495871,1.0779,299.422°
51°30′23″N,51.50639637,0°06′23″W,-0.10641526,0.9205,94.101°
51°26′47″N,51.44635601,0°06′22″W,-0.10604641,4.3181,167.491°
51°33′04″N,51.55102554,0°05′11″W,-0.08639387,3.5036,30.491°
51°29′43″N,51.49515793,0°07′47″W,-0.12978808,0.8472,185.917°
51°28′02″N,51.46724752,0°07′49″W,-0.13028707,2.7739,182.25°
51°31′55″N,51.53188143,0°02′46″W,-0.04620038,3.8959,64.17°
51°29′10″N,51.48604134,0°01′47″W,-0.02985411,4.4627,109.232°
51°34′34″N,51.57598679,0°07′41″W,-0.12796185,4.7438,359.894°
51°28′58″N,51.4827143,0°02′08″W,-0.03557767,4.3166,113.197°
51°29′50″N,51.49715651,0°04′22″W,-0.07265587,2.4732,106.531°
51°29′08″N,51.48555348,0°03′51″W,-0.06406282,3.1275,118.772°
51°33′02″N,51.5506843,0°08′54″W,-0.14828159,3.1223,343.591°
51°30′36″N,51.51006568,0°09′22″W,-0.15607583,1.2325,278.768°
51°27′05″N,51.45138092,0°08′04″W,-0.13434221,3.8788,184.193°
51°30′30″N,51.50843528,0°05′42″W,-0.09512476,1.4058,86.931°
51°26′56″N,51.44898465,0°09′39″W,-0.16081318,4.2776,199.442°
51°34′18″N,51.57162587,0°09′11″W,-0.15307101,4.5738,346.247°
51°32′31″N,51.54189441,0°05′20″W,-0.08887898,2.9147,34.987°
51°30′13″N,51.50370617,0°11′31″W,-0.19189781,2.7708,264.809°
51°30′46″N,51.51265668,0°11′36″W,-0.19344886,2.8495,277.42°
51°31′38″N,51.52709004,0°00′58″W,-0.01616369,4.9898,74.089°
51°26′39″N,51.44419802,0°07′53″W,-0.13135563,4.3676,182.033°
51°30′40″N,51.51110546,0°07′35″W,-0.12638662,0.2661,12.81°
51°28′53″N,51.48133199,0°10′31″W,-0.17520583,2.7208,228.645°
51°30′28″N,51.50775573,0°04′18″W,-0.07161606,2.4153,89.314°
51°31′41″N,51.52817761,0°09′47″W,-0.16298706,2.0899,313.546°
51°30′23″N,51.50625854,0°12′02″W,-0.20053655,3.1318,268.647°
51°33′19″N,51.55528531,0°10′54″W,-0.1817091,4.0444,325.023°
51°30′53″N,51.51485702,0°11′01″W,-0.18359629,2.4573,282.21°
51°26′23″N,51.43982138,0°08′02″W,-0.13384481,4.6747,183.216°
51°29′04″N,51.48433826,0°05′40″W,-0.09445772,2.1408,137.971°
51°34′11″N,51.56977286,0°10′04″W,-0.16779736,4.645,338.266°
51°31′34″N,51.52620481,0°02′34″W,-0.04267668,3.8844,70.366°
51°30′47″N,51.51297034,0°05′15″W,-0.08742083,1.7781,77.367°
51°29′21″N,51.48907595,0°01′49″W,-0.03023906,4.382,106.715°
51°32′25″N,51.54021973,0°12′07″W,-0.20199341,3.9182,305.466°
51°30′59″N,51.516436,0°13′55″W,-0.23184683,4.5211,278.024°
51°28′25″N,51.47351279,0°04′45″W,-0.07909144,3.1395,138.136°
51°28′47″N,51.47982277,0°06′28″W,-0.10771239,2.089,155.604°
51°29′28″N,51.49117054,0°14′24″W,-0.23999812,4.9571,257.006°
51°34′26″N,51.57388946,0°07′37″W,-0.12695838,4.599,0.428°
51°32′19″N,51.53869045,0°11′00″W,-0.18340022,3.2276,312.174°
51°32′39″N,51.54412559,0°12′12″W,-0.20324767,4.1228,308.09°
51°30′00″N,51.49987536,0°03′39″W,-0.06094652,2.9205,100.164°
51°33′30″N,51.55824929,0°09′25″W,-0.15703391,3.7363,340.324°
51°31′53″N,51.53133613,0°12′58″W,-0.21616882,4.148,293.591°
51°29′47″N,51.49646186,0°08′31″W,-0.14182248,0.9657,218.805°
51°33′14″N,51.55386153,0°06′47″W,-0.11300778,3.2766,11.155°
51°31′04″N,51.51764553,0°02′20″W,-0.03897815,3.8845,79.411°
51°29′13″N,51.48702532,0°10′29″W,-0.17474835,2.462,235.227°
51°27′10″N,51.45285563,0°11′05″W,-0.18467064,4.4931,213.063°
51°34′29″N,51.57482895,0°07′40″W,-0.12766871,4.6638,0.047°
51°27′36″N,51.46012766,0°06′50″W,-0.11392251,3.3178,169.654°
51°31′10″N,51.51934071,0°13′48″W,-0.23010392,4.4795,280.701°
51°27′06″N,51.45152872,0°06′05″W,-0.10145353,4.0209,163.634°
51°31′54″N,51.53167838,0°04′24″W,-0.07331989,2.8825,54.294°
51°29′23″N,51.48965441,0°07′18″W,-0.12172893,1.2503,168.022°
51°29′41″N,51.49464415,0°14′30″W,-0.24152936,4.9731,259.873°
51°27′53″N,51.46469456,0°09′59″W,-0.1663997,3.385,209.442°
51°30′53″N,51.51466114,0°02′55″W,-0.04872147,3.4371,81.516°
51°27′55″N,51.46533898,0°04′16″W,-0.07101293,3.7942,139.911°
51°28′25″N,51.47359628,0°10′19″W,-0.17190678,3.0087,219.176°
51°34′28″N,51.57437869,0°09′48″W,-0.16324866,4.8774,341.786°
51°31′27″N,51.52428413,0°14′22″W,-0.23940995,4.9428,283.74°
51°34′20″N,51.57229336,0°06′30″W,-0.10829636,4.5659,10.551°
51°32′25″N,51.54036695,0°11′07″W,-0.18516675,3.3618,312.771°
51°26′58″N,51.44935724,0°08′58″W,-0.14937128,4.1148,193.076°
51°33′39″N,51.56091862,0°12′09″W,-0.20258943,4.9049,319.04°
51°26′57″N,51.44921304,0°09′38″W,-0.16043284,4.2573,199.304°
51°34′29″N,51.57462796,0°05′33″W,-0.09246204,4.8912,18.058°
51°28′39″N,51.47759221,0°03′15″W,-0.05424993,3.7732,123.004°
51°29′56″N,51.49882246,0°12′47″W,-0.21312093,3.7195,260.915°
51°31′12″N,51.52011474,0°02′21″W,-0.03928244,3.9065,76.914°
51°29′52″N,51.49783024,0°09′13″W,-0.15355818,1.2904,239.35°
51°31′11″N,51.51985321,0°03′35″W,-0.05984245,3.0464,73.495°
51°34′14″N,51.57056792,0°05′18″W,-0.08831298,4.6868,21.196°
51°27′01″N,51.45014947,0°08′29″W,-0.14146103,3.9973,188.491°
51°32′29″N,51.54130246,0°08′21″W,-0.13923634,2.3979,348.126°
51°32′20″N,51.5388144,0°09′33″W,-0.15925484,2.562,328.096°
51°31′51″N,51.53091374,0°01′22″W,-0.02264374,4.8051,70.148°
51°32′26″N,51.54049168,0°07′42″W,-0.12822245,2.2906,359.501°
51°31′05″N,51.51805304,0°07′33″W,-0.12577779,0.7446,6.569°
51°27′18″N,51.45493371,0°04′13″W,-0.07029877,4.3866,145.657°
51°29′55″N,51.49869577,0°10′34″W,-0.17601568,2.1606,253.946°
51°31′52″N,51.53103876,0°11′21″W,-0.18929576,3.112,301.766°
51°28′36″N,51.47656374,0°10′20″W,-0.17214998,2.8596,221.933°
51°29′29″N,51.49133526,0°07′26″W,-0.12381535,1.1199,171.285°
51°32′10″N,51.5360077,0°11′08″W,-0.18563989,3.1811,308.532°
51°29′43″N,51.49534052,0°11′08″W,-0.18553674,2.6208,251.557°
51°32′24″N,51.53990144,0°02′34″W,-0.04281649,4.29,58.338°
51°32′12″N,51.53656561,0°13′47″W,-0.22984875,4.8325,294.738°
51°27′17″N,51.4548153,0°05′44″W,-0.09556783,3.8864,159.101°
51°32′35″N,51.54293453,0°09′58″W,-0.16597398,2.9579,326.264°
51°30′14″N,51.50399085,0°03′39″W,-0.06080541,2.8897,94.583°
51°31′05″N,51.51797284,0°06′45″W,-0.11257629,0.9826,41.648°
51°30′05″N,51.50140479,0°13′19″W,-0.22203416,4.0767,264.251°
51°27′15″N,51.45423982,0°09′50″W,-0.16402228,3.9889,203.051°
51°27′21″N,51.45588707,0°06′01″W,-0.10036402,3.7473,161.649°
51°28′10″N,51.46933562,0°01′46″W,-0.0294542,4.9802,121.804°
51°27′45″N,51.4624072,0°06′24″W,-0.10655718,3.2376,163.621°
51°31′10″N,51.51939802,0°01′52″W,-0.03107336,4.2413,78.64°
51°31′41″N,51.52793692,0°01′56″W,-0.03209269,4.3536,70.887°
51°29′04″N,51.48441922,0°04′31″W,-0.07520652,2.7614,125.006°
51°33′40″N,51.56116465,0°05′50″W,-0.09709741,3.9461,19.503°
51°29′07″N,51.48533239,0°13′40″W,-0.22774532,4.5636,250.559°
51°26′48″N,51.44676118,0°05′17″W,-0.08799805,4.524,157.754°
51°30′25″N,51.50691778,0°07′09″W,-0.11912074,0.3728,94.603°
51°33′33″N,51.55918091,0°11′14″W,-0.18709038,4.3977,324.569°
51°30′10″N,51.50285474,0°03′04″W,-0.05102847,3.3156,95.348°
51°32′05″N,51.53482465,0°10′30″W,-0.17492564,2.7786,313.129°
51°33′17″N,51.55465658,0°05′32″W,-0.09233354,3.607,24.965°
51°28′38″N,51.47734241,0°05′29″W,-0.09137226,2.5987,142.935°
51°28′35″N,51.47652765,0°12′08″W,-0.20217616,3.8463,236.396°
51°32′42″N,51.54492999,0°11′02″W,-0.18394184,3.5472,317.094°
51°32′24″N,51.54004509,0°07′16″W,-0.12098178,2.2784,7.346°
51°31′39″N,51.52760746,0°13′56″W,-0.23230799,4.7095,287.335°
51°32′01″N,51.53368016,0°02′15″W,-0.03751624,4.2864,64.843°
51°27′56″N,51.46551567,0°03′37″W,-0.06035184,4.096,134.879°
51°29′21″N,51.48903378,0°06′13″W,-0.10370343,1.6352,140.723°
51°33′10″N,51.55280226,0°11′22″W,-0.18933612,4.1084,319.899°
51°31′48″N,51.53005463,0°02′54″W,-0.04843333,3.7552,65.269°
51°34′20″N,51.57226334,0°08′02″W,-0.13396424,4.4944,356.599°
51°27′03″N,51.45087349,0°09′04″W,-0.15124829,4.0323,194.532°
51°31′26″N,51.52385207,0°13′56″W,-0.23229472,4.6386,284.274°
51°31′24″N,51.52337731,0°12′17″W,-0.20477954,3.4931,288.518°
51°31′18″N,51.52170131,0°06′56″W,-0.11565457,1.1202,27.69°
51°33′41″N,51.56126598,0°06′13″W,-0.10368416,3.8675,15.514°
51°29′45″N,51.49596713,0°05′51″W,-0.09760251,1.5174,121.222°
51°30′52″N,51.51432953,0°07′36″W,-0.12678005,0.4842,4.986°
51°29′03″N,51.48417962,0°12′14″W,-0.20396996,3.6495,244.001°
51°29′47″N,51.49626207,0°02′44″W,-0.04564871,3.6149,102.208°
51°31′30″N,51.52513521,0°01′05″W,-0.0180228,4.8772,75.36°
51°32′12″N,51.53674763,0°10′15″W,-0.17086733,2.7505,317.638°
51°32′22″N,51.5395609,0°04′37″W,-0.07698983,3.1181,44.421°
51°26′50″N,51.44727674,0°08′10″W,-0.13606571,4.1675,184.926°
51°27′32″N,51.45888156,0°04′12″W,-0.07012637,4.1684,143.459°
51°29′18″N,51.48843799,0°13′49″W,-0.23014611,4.5954,253.514°
51°27′22″N,51.45615097,0°11′41″W,-0.19482683,4.5669,219.233°
51°30′33″N,51.50904196,0°09′57″W,-0.16581539,1.6413,274.098°
51°31′12″N,51.5200187,0°13′39″W,-0.22744974,4.3765,281.579°
51°28′36″N,51.47661086,0°10′47″W,-0.17966166,3.0827,226.452°
51°33′23″N,51.55649524,0°06′35″W,-0.10985407,3.4828,12.763°
51°28′42″N,51.47837694,0°09′29″W,-0.15794017,2.3869,212.978°
51°28′29″N,51.47480565,0°11′58″W,-0.19951744,3.8205,233.958°
51°31′27″N,51.52406132,0°03′52″W,-0.06448011,2.9566,66.981°
51°30′24″N,51.50679858,0°13′00″W,-0.21666505,3.8249,269.463°
51°29′55″N,51.4985949,0°01′54″W,-0.03157392,4.1822,98.283°
51°32′22″N,51.539537,0°05′31″W,-0.09205448,2.703,34.599°
51°26′41″N,51.44460394,0°07′02″W,-0.11708465,4.3611,173.948°
51°31′12″N,51.51999558,0°07′53″W,-0.13133099,0.8874,350.029°
51°30′59″N,51.5165236,0°03′21″W,-0.05591665,3.1546,78.378°
51°30′13″N,51.5035319,0°02′56″W,-0.04881666,3.4064,94.413°
51°33′36″N,51.55986667,0°08′37″W,-0.14371537,3.6939,349.303°
51°29′01″N,51.48370536,0°05′17″W,-0.08794077,2.3678,133.632°
51°29′01″N,51.48354424,0°12′12″W,-0.203458,3.6494,243.229°
51°33′55″N,51.565412,0°09′44″W,-0.16209904,4.2759,339.815°
51°31′56″N,51.53229589,0°08′54″W,-0.14826466,1.9366,332.917°
51°29′52″N,51.49767331,0°03′07″W,-0.05185727,3.3333,101.546°
51°30′57″N,51.51585174,0°13′11″W,-0.21980909,4.0029,278.476°
51°31′27″N,51.52416926,0°05′11″W,-0.08645951,2.1228,56.783°
51°33′07″N,51.55188654,0°12′49″W,-0.2135534,4.8045,309.875°
51°26′42″N,51.44501322,0°09′37″W,-0.16025732,4.53,198.002°
51°28′24″N,51.47329641,0°12′53″W,-0.21464477,4.4183,237.844°
51°30′23″N,51.50635013,0°10′40″W,-0.17785242,2.1561,268.181°
51°30′48″N,51.51337148,0°04′30″W,-0.07503707,2.3057,79.582°
51°31′27″N,51.52428375,0°02′13″W,-0.037058,4.0729,73.265°
51°28′14″N,51.47062228,0°10′20″W,-0.17221673,3.1788,217.023°
51°31′25″N,51.52372325,0°05′52″W,-0.0977847,1.7154,48.713°
51°27′43″N,51.4619718,0°05′33″W,-0.09248751,3.4845,154.159°
51°31′52″N,51.5310591,0°02′14″W,-0.03728625,4.2219,67.127°
51°30′34″N,51.50931053,0°05′20″W,-0.08876707,1.6828,85.368°
51°31′56″N,51.5322703,0°04′26″W,-0.0738969,2.8866,53.347°
51°26′43″N,51.44515892,0°08′06″W,-0.13490321,4.3095,184.096°
51°30′10″N,51.50281372,0°10′28″W,-0.17451263,2.0357,261.157°
51°27′24″N,51.45670992,0°05′16″W,-0.08770813,3.9016,153.763°
51°34′27″N,51.57405242,0°09′44″W,-0.162341,4.8439,342.141°
51°33′36″N,51.56006614,0°09′14″W,-0.15378643,3.8114,342.936°
51°30′18″N,51.50494031,0°03′24″W,-0.05673274,3.0601,93.093°
51°32′10″N,51.53601356,0°11′43″W,-0.19518822,3.5119,304.366°
51°28′34″N,51.47611904,0°12′57″W,-0.21584908,4.3624,240.376°
51°30′02″N,51.50048436,0°07′40″W,-0.12790629,0.4746,180.769°
51°32′15″N,51.53756109,0°05′50″W,-0.09717003,2.4678,32.199°
51°30′39″N,51.51076171,0°02′38″W,-0.04398287,3.6115,86.225°
51°29′57″N,51.49906947,0°03′32″W,-0.05893951,3.0156,100.915°
51°29′41″N,51.49477207,0°00′52″W,-0.01448,4.9507,100.07°
51°31′07″N,51.51853842,0°08′56″W,-0.14899333,1.1967,310.258°
51°32′36″N,51.54323642,0°03′43″W,-0.06203664,3.7602,48.704°
51°28′57″N,51.48251133,0°10′54″W,-0.18174571,2.8886,233.556°
51°31′05″N,51.51794735,0°10′35″W,-0.17651504,2.2214,289.269°
51°27′54″N,51.46501817,0°09′07″W,-0.15200457,3.1064,199.639°
51°28′39″N,51.47760629,0°02′51″W,-0.04753553,4.018,120.743°
51°31′33″N,51.52570357,0°10′29″W,-0.17458538,2.3802,302.221°
51°29′35″N,51.49292522,0°05′43″W,-0.09536204,1.7138,125.564°
51°28′33″N,51.47570014,0°12′18″W,-0.20497516,3.9784,236.672°
51°32′09″N,51.53579881,0°10′02″W,-0.16732981,2.6004,319.139°
51°32′49″N,51.54682721,0°10′42″W,-0.17830394,3.4883,321.479°
51°31′19″N,51.52185286,0°13′31″W,-0.22539464,4.3175,283.462°
51°30′40″N,51.51115914,0°13′39″W,-0.22750797,4.299,273.549°
51°31′54″N,51.53168751,0°03′45″W,-0.06249585,3.2722,59.041°
51°30′13″N,51.5035326,0°05′56″W,-0.09894337,1.2674,102.007°
51°26′58″N,51.4493694,0°07′15″W,-0.12071756,4.0189,175.672°
51°32′53″N,51.54796857,0°05′48″W,-0.09674985,3.1079,25.393°
51°33′59″N,51.56641712,0°06′33″W,-0.10913119,4.1602,11.091°
51°30′32″N,51.50899597,0°02′03″W,-0.03411653,4.0299,88.347°
51°27′30″N,51.4582997,0°12′07″W,-0.20205653,4.6605,223.357°
51°31′44″N,51.52886173,0°11′53″W,-0.19807248,3.3698,296.208°
51°32′47″N,51.54647337,0°02′06″W,-0.03505155,4.817,55.815°
51°31′32″N,51.52549478,0°03′25″W,-0.05698167,3.2923,67.583°
51°26′23″N,51.43985236,0°07′31″W,-0.12529012,4.6664,178.694°
51°27′02″N,51.45055425,0°05′00″W,-0.08343018,4.3647,154.059°
51°34′15″N,51.570712,0°09′31″W,-0.15849188,4.5742,343.224°
51°33′33″N,51.55927773,0°04′17″W,-0.07129294,4.3329,34.053°
51°31′06″N,51.51835878,0°02′08″W,-0.03568936,4.0326,79.089°
51°30′17″N,51.5046393,0°06′38″W,-0.11046821,0.7671,104.135°
51°31′31″N,51.52541633,0°11′36″W,-0.19326295,3.0817,293.928°
51°30′36″N,51.51004774,0°13′38″W,-0.22727996,4.2852,272.532°
51°28′54″N,51.48158085,0°05′10″W,-0.0861009,2.527,134.8°
51°31′45″N,51.52926593,0°09′13″W,-0.15354866,1.8774,323.795°
51°27′01″N,51.45037038,0°10′10″W,-0.16948435,4.3285,204.533°
51°33′43″N,51.56188668,0°11′31″W,-0.1920688,4.6746,323.764°
51°32′49″N,51.54697737,0°07′32″W,-0.12547357,2.7406,2.053°
51°26′58″N,51.44934931,0°05′59″W,-0.09976258,4.1861,163.258°
51°30′38″N,51.51054053,0°13′14″W,-0.22055643,3.998,273.197°
51°32′58″N,51.54947106,0°12′22″W,-0.20614236,4.4536,310.849°
51°29′41″N,51.4948408,0°02′59″W,-0.04974116,3.4662,104.414°
51°27′33″N,51.45907739,0°05′34″W,-0.09266818,3.6624,155.631°
51°31′47″N,51.52959854,0°11′52″W,-0.19784893,3.384,297.053°
51°28′52″N,51.48116143,0°10′30″W,-0.17509568,2.725,228.393°
51°30′33″N,51.50927632,0°02′22″W,-0.03942584,3.8022,87.96°
51°28′39″N,51.47742772,0°10′19″W,-0.17198147,2.8105,222.636°
51°31′16″N,51.52114717,0°10′59″W,-0.18296857,2.559,291.899°
51°32′06″N,51.5351334,0°06′20″W,-0.10544862,2.1466,26.54°
51°32′01″N,51.53359947,0°07′12″W,-0.12013717,1.8436,10.238°
51°28′03″N,51.46746316,0°04′01″W,-0.06689734,3.8028,136.442°
51°32′54″N,51.54836374,0°04′48″W,-0.08008157,3.4983,35.857°
51°33′04″N,51.55102437,0°02′58″W,-0.04956795,4.5183,48.051°
51°30′15″N,51.50425737,0°01′59″W,-0.03318064,4.0744,92.971°
51°31′32″N,51.52564416,0°10′38″W,-0.17726722,2.4765,300.72°
51°30′59″N,51.5164928,0°07′40″W,-0.12765431,0.6319,0.406°
51°31′23″N,51.52315836,0°06′16″W,-0.10447539,1.4821,42.499°
51°32′10″N,51.53620323,0°10′29″W,-0.17458719,2.8341,314.736°
51°31′22″N,51.52283036,0°09′43″W,-0.16205252,1.8222,305.968°
51°27′37″N,51.46041347,0°11′29″W,-0.19136561,4.2449,220.186°
51°32′29″N,51.54135717,0°12′21″W,-0.20580943,4.0975,305.033°
51°31′20″N,51.52214059,0°06′00″W,-0.09988606,1.5755,49.536°
51°31′05″N,51.51804907,0°01′43″W,-0.02870527,4.3243,80.116°
51°29′17″N,51.48817366,0°12′13″W,-0.20367174,3.5251,247.943°
51°26′40″N,51.44455879,0°08′35″W,-0.14317224,4.3904,188.699°
51°32′40″N,51.54452597,0°02′57″W,-0.04918601,4.2447,52.717°
51°32′26″N,51.54057,0°07′46″W,-0.12957955,2.2973,358.047°
51°30′19″N,51.5051907,0°10′02″W,-0.16732491,1.7087,265.003°
51°31′46″N,51.52955872,0°05′40″W,-0.09439339,2.1012,43.059°
51°31′47″N,51.52961986,0°11′34″W,-0.19277642,3.1919,298.855°
51°31′40″N,51.52783518,0°12′18″W,-0.20496033,3.6096,293.123°
51°33′48″N,51.56337576,0°08′14″W,-0.13729224,3.8938,353.961°
51°27′39″N,51.46095063,0°05′10″W,-0.08621382,3.6718,150.841°
51°28′54″N,51.48167293,0°03′05″W,-0.05141173,3.734,118.349°
51°29′24″N,51.49000238,0°04′36″W,-0.07653342,2.5091,118.527°
51°29′36″N,51.49330021,0°04′29″W,-0.07465995,2.4824,113.009°
51°28′59″N,51.48317721,0°02′05″W,-0.03466755,4.3402,112.605°
51°30′07″N,51.50190861,0°01′25″W,-0.02355702,4.4986,94.756°
51°30′23″N,51.50643536,0°01′50″W,-0.03066436,4.1774,90.83°
51°31′57″N,51.53241879,0°10′02″W,-0.1670945,2.4215,315.699°
51°30′48″N,51.5133807,0°04′12″W,-0.06995548,2.5211,80.462°
51°33′35″N,51.55973161,0°04′48″W,-0.07991527,4.1639,29.585°
51°29′44″N,51.49557508,0°13′21″W,-0.22244076,4.1542,258.738°
51°32′22″N,51.53932995,0°11′01″W,-0.18371792,3.2675,312.588°
51°32′06″N,51.53499621,0°10′33″W,-0.17575569,2.8128,312.808°
51°30′09″N,51.50254332,0°02′26″W,-0.04067875,3.761,95.035°
51°31′03″N,51.51758478,0°13′15″W,-0.22088735,4.0678,280.05°
51°27′57″N,51.46592564,0°12′48″W,-0.21323157,4.6615,232.139°
51°31′37″N,51.52707023,0°11′25″W,-0.19041233,3.0198,296.854°
51°28′30″N,51.47491647,0°10′30″W,-0.17512149,3.0298,222.296°
51°31′57″N,51.53246008,0°09′51″W,-0.1642248,2.3391,317.91°
51°27′11″N,51.45307798,0°03′57″W,-0.06588598,4.6004,144.601°
51°30′40″N,51.51107299,0°05′23″W,-0.08958764,1.662,81.081°
51°26′42″N,51.44503581,0°07′44″W,-0.12879373,4.3072,180.593°
51°29′55″N,51.49849131,0°14′17″W,-0.23811439,4.7872,262.694°
51°28′31″N,51.47527134,0°13′17″W,-0.22152617,4.6042,241.249°
51°34′15″N,51.57078002,0°08′16″W,-0.13786299,4.4054,354.345°
51°28′53″N,51.48132711,0°13′34″W,-0.22599101,4.5938,246.988°
51°33′42″N,51.56172795,0°12′15″W,-0.20413811,4.9908,318.885°
51°30′01″N,51.50017535,0°08′41″W,-0.14469891,0.8816,235.772°
51°30′57″N,51.51574963,0°04′12″W,-0.06993201,2.5542,76.841°
51°30′03″N,51.50096874,0°12′00″W,-0.19998001,3.1383,261.948°
51°29′10″N,51.48617001,0°04′32″W,-0.07544873,2.685,123.02°
51°28′08″N,51.46889936,0°06′42″W,-0.11178748,2.7451,165.493°
51°32′04″N,51.53451005,0°11′51″W,-0.19758447,3.5414,302.037°
51°29′15″N,51.48759213,0°06′17″W,-0.10459865,1.6906,143.873°
51°32′27″N,51.54084684,0°03′22″W,-0.05614525,3.8527,53.038°
51°28′35″N,51.47648069,0°04′21″W,-0.07253248,3.1938,131.895°
51°27′26″N,51.45726881,0°04′49″W,-0.0802377,4.0206,149.402°
51°28′23″N,51.47300148,0°03′58″W,-0.06612602,3.5597,131.807°
51°30′54″N,51.51498749,0°04′06″W,-0.06839679,2.6074,78.298°
51°28′07″N,51.46852204,0°08′30″W,-0.14179966,2.7509,192.695°
51°30′54″N,51.51499483,0°01′11″W,-0.0196443,4.6805,83.476°
51°28′06″N,51.46828028,0°13′07″W,-0.21861685,4.7521,235.407°
51°31′06″N,51.51823872,0°09′09″W,-0.15255328,1.3053,305.216°
51°30′47″N,51.51297196,0°07′07″W,-0.1187151,0.5498,45.033°
51°27′51″N,51.46408116,0°09′10″W,-0.15275055,3.1782,199.792°
51°29′45″N,51.49587505,0°03′40″W,-0.06111905,2.9748,105.438°
51°30′23″N,51.5062922,0°13′23″W,-0.22310971,4.1026,269.015°
51°30′56″N,51.51560459,0°04′57″W,-0.08254071,2.027,73.636°
51°30′09″N,51.50251241,0°14′32″W,-0.24224005,4.9365,266.16°
51°31′37″N,51.52695884,0°12′01″W,-0.20023196,3.3989,293.527°
51°32′52″N,51.54780211,0°11′51″W,-0.19762684,4.104,312.969°
51°32′05″N,51.53474383,0°02′44″W,-0.04562525,4.0076,61.776°
51°30′16″N,51.50453645,0°05′09″W,-0.08595052,1.8091,96.156°
51°32′48″N,51.54657117,0°03′25″W,-0.05684075,4.0801,48.338°
51°26′16″N,51.43768536,0°07′25″W,-0.12369531,4.8182,177.918°
51°27′23″N,51.45635421,0°10′54″W,-0.18155459,4.2172,213.324°
51°29′37″N,51.49362993,0°08′28″W,-0.14110515,1.1087,211.202°
51°33′02″N,51.55051963,0°03′45″W,-0.062377,4.0995,43.271°
51°28′20″N,51.4722628,0°09′02″W,-0.15045587,2.6145,201.947°
51°32′11″N,51.53632629,0°07′17″W,-0.12130309,2.0218,7.889°
51°29′04″N,51.48454478,0°08′26″W,-0.14056113,1.6698,199.269°
51°27′16″N,51.45457657,0°11′40″W,-0.19450718,4.6432,218.253°
51°31′02″N,51.51716126,0°01′14″W,-0.02050511,4.663,81.597°
51°27′23″N,51.45642913,0°11′35″W,-0.19309728,4.5052,218.653°
51°26′16″N,51.43775515,0°06′51″W,-0.11412306,4.8459,173.037°
51°33′13″N,51.55350336,0°08′08″W,-0.13543872,3.2069,354.092°
51°30′23″N,51.506304,0°09′44″W,-0.16227015,1.4864,267.223°
51°32′51″N,51.54760529,0°08′12″W,-0.13676594,2.8091,352.078°
51°30′45″N,51.51248754,0°09′45″W,-0.16252222,1.537,283.369°
