"","Latitude","Longitude","Station","StationDistance"
"1",51.50120598,-0.01520869,"South Quay",0.227313579101276
"2",51.61109595,-0.10253475,"Palmers Green",1.00781911935597
"3",51.56898494,-0.42275639,"Ruislip",0.368873284650721
"4",51.64253677,-0.13301905,"Oakwood",0.573041571391084
"5",51.6679099,-0.29537024,"Stanmore",5.38999591337444
"6",51.52731726,0.05035443,"East Ham",1.32892600320874
"7",51.38849002,-0.30431225,"Surbiton",0.456978785111635
"8",51.34952857,-0.02980781,"Fieldway",0.419514017550106
"9",51.35572677,-0.0993525,"Purley Oaks",0.972311272054193
"10",51.70974208,-0.13589376,"Crews Hill",3.45056683293492
"11",51.6769324,-0.23750335,"High Barnet",4.10118433907437
"12",51.40599645,-0.08443552,"Norwood Junction",1.19237670134025
"13",51.51427419,-0.18055858,"Paddington",0.357064287964581
"14",51.56225832,0.01571756,"Leytonstone High Road",0.542932968702556
"15",51.54352521,-0.20012984,"Brondesbury",0.26837603893998
"16",51.48077665,0.20725693,"Slade Green",1.8548808523065
"17",51.49669159,0.138046,"Belvedere",1.10299024624843
"18",51.47880214,-0.07986781,"Peckham Rye",1.23987254651363
"19",51.52507186,0.16434182,"Dagenham East",2.12809299336627
"20",51.70025995,-0.26740369,"Edgware",9.58077367427509
"21",51.57949153,0.02466462,"Snaresbrook",0.269626149727731
"22",51.61760644,-0.40632238,"Northwood Hills",1.87974750424476
"23",51.51969292,-0.15468444,"Baker Street",0.411481441382048
"24",51.47007342,0.13447664,"Bexleyheath",0.729363769476849
"25",51.55397693,-0.35837151,"Northolt Park",0.411423588326232
"26",51.39528841,0.1416151,"St Mary Cray",2.38619870956354
"27",51.3701831,-0.05131822,"Coombe Lane",1.28830685708927
"28",51.56901136,-0.21490052,"Brent Cross",0.850762346371651
"29",51.47484127,-0.30039753,"Richmond",1.29405903584885
"30",51.58162495,-0.44039415,"West Ruislip",1.34999254173843
"31",51.68134181,0.04838856,"Chingford",5.98147570728269
"32",51.69180179,-0.18520065,"Hadley Wood",2.66906761780106
"33",51.51170349,-0.12444141,"Covent Garden",0.117559456269692
"34",51.69404657,-0.07738896,"Crews Hill",2.29159443983966
"35",51.57531188,-0.37735752,"Rayners Lane",0.43623913814187
"36",51.50939594,0.10451836,"Abbey Wood",2.33972519362974
"37",51.47482641,0.03025827,"Charlton",1.33616650604174
"38",51.59015962,-0.30292437,"Kenton",1.28357888561735
"39",51.60305892,-0.14527618,"New Southgate",1.23707744996463
"40",51.44983378,-0.22126005,"Putney",1.27801189838165
"41",51.49008428,0.06822257,"Woolwich Arsenal",0.071034734851137
"42",51.55912443,-0.12325698,"Upper Holloway",0.642740984644365
"43",51.71324688,-0.10080782,"Crews Hill",3.22613397583929
"44",51.48597482,-0.35832123,"Osterley",0.683067492383223
"45",51.47642719,-0.43476275,"Heathrow Terminals 123",1.34809696961268
"46",51.40542356,-0.15657033,"Mitcham Eastfields",0.374775412354179
"47",51.31875046,-0.17499635,"Woodmansterne",1.44223428556121
"48",51.40732285,0.09612288,"St Mary Cray",1.59546670477267
"49",51.46775165,0.02390664,"Kidbrooke",0.640309830985552
"50",51.51715075,0.18183058,"Rainham",0.614517188039775
"51",51.61534459,0.07298354,"Hainault",2.01560133042547
"52",51.63186642,0.07595601,"Hainault",3.46219001751374
"53",51.474139,0.16782572,"Erith",0.94690389121297
"54",51.58135565,-0.22428483,"Hendon Central",0.259550003347182
"55",51.46100262,-0.00026385,"Hither Green",0.957579670377586
"56",51.4307596,-0.24480915,"Raynes Park",2.59287893042554
"57",51.47870724,0.06125229,"Woolwich Arsenal",1.36177941071102
"58",51.64420007,-0.34166586,"Hatch End",4.26733905734971
"59",51.42907559,-0.14242257,"Streatham",0.78766742065198
"60",51.51510804,0.11271698,"Abbey Wood",2.75497771335417
"61",51.58038454,-0.10791453,"Harringay",0.385496030301014
"62",51.5095106,0.19071776,"Rainham",0.870644547997747
"63",51.48489622,-0.1860194,"West Brompton",0.711564553742025
"64",51.7019466,-0.02492593,"Enfield Lock",3.46638687134127
"65",51.43230336,-0.0963546,"West Norwood",0.487330959602692
"66",51.68480039,-0.09671827,"Crews Hill",0.698015004472753
"67",51.63086228,0.15218004,"Romford",6.60545244101259
"68",51.4645581,0.17468339,"Barnehurst",0.950829355895766
"69",51.67369848,-0.23713128,"High Barnet",3.8442249022078
"70",51.61158196,-0.19727012,"West Finchley",0.632732699370208
"71",51.65647984,-0.14453443,"Cockfosters",0.618512873572319
"72",51.52760019,-0.24474759,"Willesden Junction",0.518621936212788
"73",51.52080742,-0.3214949,"West Ealing",0.807505783565275
"74",51.53900505,-0.31091094,"Alperton",0.826272686927378
"75",51.6723459,-0.21184635,"High Barnet",2.6011532414531
"76",51.68895737,-0.06780403,"Turkey Street",2.30250192267422
"77",51.62983759,-0.14049194,"Southgate",0.92327535195972
"78",51.59891843,0.17591013,"Romford",2.74440850215304
"79",51.3638279,-0.36671512,"Hampton",5.80002617425933
"80",51.49925032,-0.20414523,"Kensington (Olympia)",0.456716040317638
"81",51.56831898,-0.39941051,"Eastcote",0.932945554143737
"82",51.65827114,-0.26346105,"Edgware",4.96239498437103
"83",51.55824363,0.14902026,"Dagenham Heathway",1.89607465410073
"84",51.63043738,-0.21788926,"Mill Hill East",2.52107810221474
"85",51.43371305,-0.11815904,"Streatham Hill",0.844414450927641
"86",51.39441661,-0.08806878,"Selhurst",0.278219099219745
"87",51.65759924,-0.19550653,"High Barnet",0.663888604091655
"88",51.49682801,0.1021687,"Abbey Wood",1.42298478213045
"89",51.35814752,0.03158856,"Hayes",2.45741680032167
"90",51.59815427,-0.03172483,"Blackhorse Road",1.48023465244569
"91",51.4036928,-0.20050698,"South Merton",0.35244848089276
"92",51.37114095,-0.04603972,"Gravel Hill",1.85677429844407
"93",51.40609304,-0.30094141,"Kingston",0.728302309545346
"94",51.65824933,-0.19249211,"High Barnet",0.738475931636907
"95",51.40636088,-0.38282493,"Hampton",1.29283185221885
"96",51.44406829,-0.16955406,"Wandsworth Common",0.489879412039416
"97",51.35941159,-0.24322577,"Worcester Park",2.41758398599951
"98",51.40408871,0.1198366,"St Mary Cray",1.35673139207954
"99",51.45103234,-0.28176221,"North Sheen",1.63151534569961
"100",51.51329544,-0.15376942,"Bond Street",0.293929918314672
"101",51.68996356,-0.07890674,"Crews Hill",2.01933224070206
"102",51.50805357,0.17399808,"Rainham",1.55024573463314
"103",51.61244786,0.16210384,"Romford",4.44635086748453
"104",51.5837449,-0.43778468,"West Ruislip",1.57418948599714
"105",51.57894465,-0.13958365,"Highgate",0.527127427827149
"106",51.5797809,-0.34006157,"Harrow-on-the-Hill",0.216887340144613
"107",51.36882457,-0.06389227,"Coombe Lane",1.04958625307416
"108",51.64505086,0.05692657,"Woodford",4.49462583010789
"109",51.57315843,0.05841561,"Gants Hill",0.651436112068805
"110",51.70439295,-0.20791185,"Hadley Wood",4.5480237135089
"111",51.49441764,-0.38370762,"Southall",1.32916743023079
"112",51.52979302,-0.00812759,"Bromley-by-Bow",0.60273307891817
"113",51.31834757,-0.23595786,"Banstead",2.00004314692415
"114",51.45238238,0.02282098,"Lee",0.730602204923417
"115",51.52741763,-0.46327606,"West Drayton",2.0244428132844
"116",51.58027643,-0.23109317,"Hendon Central",0.438425238963077
"117",51.68738259,-0.31721512,"Stanmore",7.59175357700039
"118",51.59170329,-0.30921999,"Kenton",1.20788033484214
"119",51.56611022,-0.17775035,"Hampstead",1.06400906784555
"120",51.54270178,-0.21381387,"Brondesbury Park",0.351621361785836
"121",51.56648178,0.10792485,"Goodmayes",0.266094583637934
"122",51.32761248,-0.23465021,"Banstead",1.50770118379204
"123",51.37303574,-0.21452336,"West Sutton",1.02852181640291
"124",51.52096369,-0.19029828,"Royal Oak",0.314186352230116
"125",51.30760714,-0.26035506,"Banstead",4.07325140332597
"126",51.52196059,0.07690052,"Gallions Reach",1.48022288108535
"127",51.46487268,-0.4331562,"Heathrow Terminal 4",1.15668213916671
"128",51.33068611,-0.30885038,"Chessington South",2.89574831171372
"129",51.37135943,-0.35568634,"Hampton",5.08004114044005
"130",51.52256895,-0.01786164,"Devons Road",0.0357061298957411
"131",51.44363619,-0.45400972,"Heathrow Terminal 4",1.84739213504824
"132",51.53659263,-0.29573163,"Alperton",0.575763678772714
"133",51.41972513,0.09586246,"Sidcup",1.71176571865051
"134",51.38243434,-0.15026684,"Hackbridge",0.566541202450348
"135",51.55670994,0.08617367,"Seven Kings",1.07201956017197
"136",51.46157919,-0.25900005,"Mortlake",0.926584854459775
"137",51.53981594,-0.16659565,"St. Johns Wood",0.755122793622636
"138",51.61802177,0.01861165,"Chingford",1.80600475871284
"139",51.40579218,-0.34301369,"Teddington",2.19968850967299
"140",51.48839647,-0.13551908,"Pimlico",0.21149517077693
"141",51.45378525,-0.21874975,"Putney",0.810907556285365
"142",51.51924813,-0.19938353,"Westbourne Park",0.219127220402722
"143",51.59744929,-0.06622329,"Bruce Grove",0.478297631922211
"144",51.444329,-0.04467073,"Honor Oak Park",0.703634574248228
"145",51.52900698,-0.37964277,"Northolt",2.2721391318174
"146",51.65334149,-0.24457645,"Mill Hill Broadway",4.51302535381813
"147",51.43483427,-0.24404495,"Raynes Park",2.99602157030622
"148",51.39936985,-0.245367,"Motspur Park",0.610524695207966
"149",51.46578922,0.03192916,"Kidbrooke",0.425963745583583
"150",51.66009976,-0.12614061,"Oakwood",1.44037174959077
"151",51.30895517,-0.15984107,"Woodmansterne",1.18460582174119
"152",51.47266949,-0.03011498,"New Cross",0.443798060439928
"153",51.47743196,-0.25622908,"Barnes Bridge",0.638023585267595
"154",51.49956531,0.17101529,"Erith",2.00509948642393
"155",51.34340561,0.06441798,"Orpington",3.75986157492765
"156",51.62533338,-0.10234765,"Winchmore Hill",0.956321311211287
"157",51.4621589,-0.3339811,"Twickenham",1.37107181061421
"158",51.42447776,-0.35614966,"Fulwell",1.15110409705968
"159",51.36768533,-0.29586042,"Chessington North",0.498513629411364
"160",51.54873711,0.06221944,"Ilford",1.24071439304259
"161",51.48210772,0.04445354,"Woolwich Dockyard",1.22380776053398
"162",51.3431364,-0.11411324,"Purley",0.642902159077375
"163",51.56724201,0.04460692,"Redbridge",1.01615383768683
"164",51.51247165,-0.32498543,"West Ealing",0.383123544771469
"165",51.4844673,0.18963576,"Erith",1.10887461073164
"166",51.54469553,-0.04003217,"Homerton",0.236405371665901
"167",51.38284638,-0.32467055,"Surbiton",1.77777203407118
"168",51.42695173,-0.09433788,"West Norwood",0.776416342646226
"169",51.4465749,-0.10308521,"Tulse Hill",0.766549628014093
"170",51.47297801,-0.44398241,"Heathrow Terminals 123",0.612040470558756
"171",51.60534907,0.13061836,"Hainault",2.5357819818383
"172",51.4384633,0.15127705,"Bexley",0.336600587789451
"173",51.55892626,-0.11288983,"Holloway Road",0.679420412076834
"174",51.3360928,-0.02763175,"King Henry's Drive",1.15138394769842
"175",51.49608557,-0.46173504,"West Drayton",1.71443687174588
"176",51.55410216,-0.4529804,"Hillingdon",0.217130829366144
"177",51.66009746,-0.04308322,"Brimsdown",0.988432154274894
"178",51.61755281,0.00525228,"Highams Park",1.08785943824635
"179",51.47002965,0.10831253,"Welling",0.738443264526547
"180",51.46041734,0.05871721,"Eltham",0.688889146135542
"181",51.70006489,-0.2175824,"Hadley Wood",4.51558452656609
"182",51.56669249,0.04501768,"Redbridge",1.07608555376673
"183",51.63161607,-0.07428043,"Bush Hill Park",1.15032656809967
"184",51.29706511,-0.07446042,"Kenley",3.58193354225048
"185",51.4733112,-0.04985207,"Queens Road Peckham",0.529832460113644
"186",51.44126011,0.13465171,"Albany Park",0.830051056440996
"187",51.53443807,-0.01551353,"Pudding Mill Lane",0.191258179834809
"188",51.57549172,-0.38906211,"Eastcote",0.548165018836578
"189",51.50327706,0.20086892,"Rainham",1.71465462346746
"190",51.63698017,-0.16101942,"Oakleigh Park",0.364492239779745
"191",51.64472588,-0.32183217,"Stanmore",3.07154341179332
"192",51.51778247,0.05441586,"Beckton",0.62162317243188
"193",51.32852036,-0.19215984,"Belmont",1.80749966738967
"194",51.44237672,-0.22269856,"Southfields",1.15035142171387
"195",51.38381765,0.06766088,"Petts Wood",0.712409494122161
"196",51.67423385,-0.03777802,"Turkey Street",0.674079043961914
"197",51.65172425,0.12008277,"Hainault",5.72286589706111
"198",51.31810041,-0.0898216,"Kenley",1.07153028821209
"199",51.43309958,0.01569648,"Grove Park",0.563769957257992
"200",51.57334368,-0.01808794,"Walthamstow Central",1.08322127610936
"201",51.70929654,-0.04522198,"Turkey Street",4.07681808272348
"202",51.6300503,0.08855316,"Hainault",3.04940194731408
"203",51.69628155,-0.16932988,"Hadley Wood",3.13985947361875
"204",51.46231178,0.00960032,"Blackheath",0.35499675519705
"205",51.64653667,-0.24001866,"Mill Hill Broadway",3.80047743870188
"206",51.49947737,0.19446052,"Rainham",2.00320885327945
"207",51.52546495,-0.46284207,"West Drayton",1.82913969323507
"208",51.37250486,-0.3485995,"Chessington South",3.37607062582374
"209",51.66541416,0.05565032,"Chingford",4.78688440801133
"210",51.50768728,-0.07174835,"Tower Gateway",0.35221653075358
"211",51.55502426,0.1360186,"Chadwell Heath",1.52903067177187
"212",51.48733015,-0.00808079,"Island Gardens",0.179784159793028
"213",51.62269386,-0.05470988,"Edmonton Green",0.548060959246069
"214",51.48555408,-0.41578113,"Hayes & Harlington",1.97408044728304
"215",51.50655912,-0.47583499,"West Drayton",0.465988363286663
"216",51.31229351,-0.00989828,"New Addington",3.40862847574164
"217",51.43909712,-0.37851027,"Whitton",1.85672469195816
"218",51.5246892,-0.27026939,"Acton Main Line",0.885936808636687
"219",51.44048755,-0.16652249,"Wandsworth Common",0.685883374680412
"220",51.53323784,-0.01221604,"Pudding Mill Lane",0.12678939948595
"221",51.61895344,-0.13611908,"Arnos Grove",0.329008700402202
"222",51.58640978,0.12121415,"Chadwell Heath",2.11007864350846
"223",51.51390901,-0.04784855,"Stepney Green",0.899828614505486
"224",51.40069532,-0.30665448,"Surbiton",0.914049627810405
"225",51.66591591,0.03169407,"Chingford",3.94073200213363
"226",51.57792841,0.07796667,"Gants Hill",0.834264849847272
"227",51.67560766,0.0750819,"Hainault",8.19681065658646
"228",51.36224212,0.0743055,"Orpington",1.61845217158811
"229",51.34932974,-0.17575433,"Carshalton Beeches",0.996182221273182
"230",51.49586819,-0.12683089,"Westminster",0.628377927421672
"231",51.65420138,-0.2420209,"Mill Hill Broadway",4.62478376372303
"232",51.44121077,0.17772162,"Crayford",0.817582907154431
"233",51.46132651,0.12334002,"Bexleyheath",0.738005878348103
"234",51.33421422,0.05895449,"Orpington",4.84437070399116
"235",51.65418677,-0.24027714,"Mill Hill Broadway",4.63818952569665
"236",51.69586263,-0.26895928,"Edgware",9.0869852450174
"237",51.48558996,-0.35283813,"Osterley",0.489080311224048
"238",51.32297793,0.02241378,"New Addington",3.52064839597243
"239",51.45018383,-0.30562686,"Richmond",1.47596627257854
"240",51.59897462,-0.41189229,"Northwood Hills",0.271022912094359
"241",51.55545394,-0.0876508,"Canonbury",0.876294192607625
"242",51.51189543,-0.07838743,"Fenchurch Street",0.0380409199387595
"243",51.71559361,-0.1566225,"Hadley Wood",5.42445797795433
"244",51.62613849,-0.11252055,"Palmers Green",0.832262278256036
"245",51.54957378,-0.44769504,"Hillingdon",0.491322602464421
"246",51.6902382,-0.24476175,"High Barnet",5.52771998226269
"247",51.31641685,-0.05350879,"Gravel Hill",4.30060286633108
"248",51.63651201,0.08826769,"Hainault",3.76532800722257
"249",51.44405248,-0.05872309,"Forest Hill",0.647168641427155
"250",51.47100549,0.06592787,"Falconwood",1.5868575308636
"251",51.5611003,-0.39997285,"South Ruislip",0.471984749568488
"252",51.52239129,0.2082919,"Rainham",1.34010955607181
"253",51.52136962,-0.02432253,"Bow Road",0.630720610663014
"254",51.50475525,-0.45667164,"West Drayton",1.22422100053826
"255",51.33198022,-0.24012551,"Banstead",1.90005231136425
"256",51.71959109,-0.08859456,"Crews Hill",4.10199812323911
"257",51.67211165,-0.30342217,"Stanmore",5.83090484009578
"258",51.48800341,0.17694134,"Erith",0.73043398763547
"259",51.46942482,-0.30279213,"Richmond",0.692466464495539
"260",51.62782451,-0.39615896,"Northwood Hills",3.13863737684378
"261",51.64357782,-0.26831596,"Edgware",3.29658846124958
"262",51.6057989,-0.32166144,"Harrow & Wealdstone",1.70597089249911
"263",51.49360504,-0.33906282,"Boston Manor",1.02072202176682
"264",51.71764713,-0.08636143,"Crews Hill",3.94912076641065
"265",51.49793849,0.05738732,"King George V",0.562811917789473
"266",51.64475493,0.0179995,"Chingford",1.40617602020814
"267",51.52347794,0.19025077,"Rainham",0.683180837583618
"268",51.5712223,-0.17413326,"Hampstead",1.65404617867292
"269",51.5720231,-0.34202428,"Harrow-on-the-Hill",0.889866685604712
"270",51.49807012,-0.01777648,"South Quay",0.314062991779704
"271",51.68578117,-0.27962399,"Stanmore",7.52691581831362
"272",51.50338906,0.07115464,"Gallions Reach",0.629240676020633
"273",51.57785637,-0.30086792,"Preston Road",0.75894080148707
"274",51.3756343,-0.26529222,"Malden Manor",1.0394326734035
"275",51.41683262,-0.2346928,"Raynes Park",0.893384928514438
"276",51.43937531,-0.40187871,"Feltham",1.09375793369388
"277",51.5589076,0.14467034,"Dagenham Heathway",1.97876303240459
"278",51.49636916,-0.44370334,"Hayes & Harlington",1.76158596933344
"279",51.41936506,0.11790166,"Albany Park",1.92302280715193
"280",51.6119303,0.15986114,"Romford",4.44547577893216
"281",51.4861573,0.07052844,"Woolwich Arsenal",0.426860642986461
"282",51.51478393,-0.37908615,"Southall",0.981884361443206
"283",51.42652244,0.15072545,"Bexley",1.59868111146486
"284",51.58770424,-0.1849539,"Finchley Central",1.57448213609243
"285",51.52421374,-0.28773086,"Park Royal",0.350509170618525
"286",51.55001939,-0.12417955,"Caledonian Road",0.467956750031668
"287",51.39303667,-0.00652372,"West Wickham",1.42087709342079
"288",51.40901277,-0.35398367,"Hampton",1.47148603293985
"289",51.32512469,0.05721167,"Orpington",5.81770184085858
"290",51.46873274,-0.04540599,"Nunhead",0.620180845497422
"291",51.47086737,-0.4631236,"Heathrow Terminals 123",0.744740526739643
"292",51.38586273,0.11035494,"St Mary Cray",1.01271421007972
"293",51.64984768,-0.21437471,"High Barnet",1.41019462380055
"294",51.36622201,-0.14124832,"Wallington",0.934531480029787
"295",51.49313415,-0.46925124,"West Drayton",1.89406650744976
"296",51.55401879,0.13466824,"Chadwell Heath",1.60974401031196
"297",51.5898767,-0.33711245,"Harrow & Wealdstone",0.36161287372877
"298",51.4739384,-0.42456001,"Heathrow Terminal 4",2.24747195667275
"299",51.46828736,-0.02635421,"St Johns",0.229773683012381
"300",51.54764755,-0.28060343,"Stonebridge Park",0.543950916241231
"301",51.627729,-0.3077132,"Stanmore",0.951010822962134
"302",51.56802446,-0.13441533,"Archway",0.285786790828094
"303",51.55480615,0.08339512,"Ilford",1.12456167578977
"304",51.49571115,0.08993421,"Plumstead",0.764548205233603
"305",51.42297438,-0.09523126,"West Norwood",1.07157410258626
"306",51.67933469,0.08056664,"Hainault",8.55652068768189
"307",51.4971188,-0.00604366,"Crossharbour & London Arena",0.630603500830011
"308",51.46099363,-0.27347453,"Mortlake",0.90884829276424
"309",51.49662484,-0.23125066,"Ravenscourt Park",0.432300235116106
"310",51.69365971,-0.29863895,"Stanmore",8.23260782865967
"311",51.44007059,-0.3177628,"Twickenham",1.36799652432417
"312",51.50024419,0.1758749,"Erith",2.07080263027185
"313",51.40966467,0.06278003,"Chislehurst",0.581588733957988
"314",51.37919379,-0.05349385,"Arena",1.41097394915998
"315",51.70818198,-0.04416543,"Turkey Street",3.95615863663695
"316",51.42835687,-0.29267098,"Kingston",1.8431797616133
"317",51.52579714,-0.40877871,"Hayes & Harlington",2.65903260077475
"318",51.65989041,-0.29008955,"Stanmore",4.56095032198543
"319",51.34820199,-0.00363782,"New Addington",1.13968208143977
"320",51.61544342,-0.40623907,"Northwood Hills",1.64161213325606
"321",51.68180273,-0.05000699,"Turkey Street",1.0353776949378
"322",51.66693557,-0.11344464,"Crews Hill",2.00288311823963
"323",51.49064459,-0.35780754,"Osterley",1.12078290499832
"324",51.69679161,-0.23596611,"High Barnet",5.78504714617564
"325",51.33452976,0.03373112,"Hayes",4.86564447590924
"326",51.30617961,-0.24310865,"Banstead",3.30901704086194
"327",51.44473912,-0.00465117,"Hither Green",0.889679480692643
"328",51.31236919,-0.26353094,"Banstead",3.97675374504745
"329",51.63760274,0.03803618,"Chingford",2.02599713164191
"330",51.38091135,-0.24051783,"Worcester Park",0.350654532179932
"331",51.6107263,0.171486,"Romford",4.09145241616916
"332",51.54341616,-0.32537784,"Perivale",0.802848701963044
"333",51.48773232,0.02196509,"Westcombe Park",0.461784899059206
