"","Latitude","Longitude","Station","StationDistance"
"334",51.30691448,-0.07305179,"Kenley",2.77416398731238
"335",51.42342454,-0.21482244,"Wimbledon",0.622566240639207
"336",51.49580295,-0.13193059,"St. James's Park",0.443965193731272
"337",51.62086666,0.09843629,"Hainault",2.02589477012063
"338",51.47383708,-0.21893808,"Putney Bridge",0.939087038706222
"339",51.52585295,-0.47191527,"West Drayton",1.75492491564323
"340",51.65767761,0.03686371,"Chingford",3.30653757999835
"341",51.57000807,0.07301153,"Gants Hill",0.87056095777347
"342",51.4650137,0.00114374,"Blackheath",0.501191350051922
"343",51.4829051,-0.41866001,"Hayes & Harlington",2.24405121081211
"344",51.53895604,0.05973815,"East Ham",0.568551233547715
"345",51.51645367,0.16128084,"Dagenham Dock",1.56760851781819
"346",51.38809748,-0.40283934,"Hampton",3.752885350978
"347",51.48090298,-0.1568699,"Battersea Park",0.725909904451335
"348",51.63602193,-0.22736865,"Mill Hill Broadway",2.99425575434594
"349",51.55702198,-0.12587794,"Upper Holloway",0.766983873200558
"350",51.36707045,-0.12994863,"Waddon",0.873234052269257
"351",51.71244021,-0.09526374,"Crews Hill",3.21016895603905
"352",51.48975564,0.19549663,"Slade Green",2.47120530215751
"353",51.38160184,0.00949618,"Hayes",0.653784033444875
"354",51.43076734,-0.16567154,"Tooting Broadway",0.462765698629684
"355",51.35050597,-0.35528715,"Chessington South",3.41821202207441
"356",51.5816133,-0.35130336,"West Harrow",0.346322860010803
"357",51.69385363,-0.03088943,"Enfield Lock",2.56417682363438
"358",51.42001199,-0.40622736,"Feltham",3.10863179834424
"359",51.33124575,-0.25082801,"Banstead",2.62899628445783
"360",51.31190888,-0.18561533,"Woodmansterne",2.31897389490212
"361",51.4808311,0.00128776,"Maze Hill",0.277107134015142
"362",51.49084077,0.18804189,"Erith",1.3976845972567
"363",51.65720032,0.08591858,"Hainault",6.07047208376006
"364",51.66032465,-0.06010979,"Southbury",1.4109981152144
"365",51.52860541,0.05048554,"East Ham",1.18540370008383
"366",51.33326265,-0.1355613,"Smitham",1.20500913908306
"367",51.52897142,-0.3746471,"Northolt",2.18239150237162
"368",51.42727185,-0.31872766,"Hampton Wick",1.45798762222887
"369",51.61618005,-0.10677182,"Palmers Green",0.376761953544405
"370",51.38451573,-0.3597526,"Hampton",3.59149833138071
"371",51.39635761,-0.00523947,"Shortlands",1.16891345911915
"372",51.58690814,-0.34618863,"West Harrow",1.03298138827475
"373",51.45401539,-0.14302981,"Clapham South",0.373265114843897
"374",51.42700437,-0.33926247,"Teddington",0.534128358637224
"375",51.58430214,0.01936401,"Snaresbrook",0.406434841993962
"376",51.69488427,-0.00944004,"Enfield Lock",2.97471249735122
"377",51.35500117,-0.24832288,"Worcester Park",2.9088857066468
"378",51.60862882,-0.36989642,"Hatch End",0.142661105489811
"379",51.36311202,0.06882623,"Orpington",1.8190990452141
"380",51.60447734,-0.2653783,"Burnt Oak",0.226309764270126
"381",51.51738098,-0.25015412,"East Acton",0.188909698146245
"382",51.65209413,-0.0178649,"Brimsdown",0.97651792271811
"383",51.60007335,0.17439259,"Romford",2.89072863230591
"384",51.57278422,-0.15971026,"Highgate",1.03611375968812
"385",51.39793492,-0.21766279,"Wimbledon Chase",1.3132134290799
"386",51.67543732,-0.01109465,"Enfield Lock",1.29646200660378
"387",51.47753514,-0.0078625,"Cutty Sark for Maritime Greenwich",0.524860782118772
"388",51.4738633,0.07017488,"Woolwich Arsenal",1.78524518601305
"389",51.69918945,0.03166942,"Enfield Lock",5.20273141317134
"390",51.39382454,-0.07428953,"Norwood Junction",0.353647304021346
"391",51.43899818,-0.39465163,"Feltham",1.44184698825385
"392",51.6546946,-0.15922366,"Cockfosters",0.708289986752121
"393",51.49368888,-0.00915411,"Island Gardens",0.644682563027744
"394",51.40313496,-0.07530886,"Norwood Junction",0.687299610896669
"395",51.39309757,0.13618918,"St Mary Cray",2.01755251358339
"396",51.5470047,0.12087283,"Becontree",0.924137735465665
"397",51.62493377,-0.26285206,"Edgware",1.4591998137361
"398",51.34789233,-0.32860384,"Chessington South",1.78757799433131
"399",51.51281701,0.11792004,"Abbey Wood",2.45541906771681
"400",51.55325201,-0.07640795,"Dalston Kingsland",0.50991698603589
"401",51.61072583,-0.36869657,"Hatch End",0.10487149093687
"402",51.53407219,-0.39472908,"South Ruislip",2.5552157679796
"403",51.49184231,-0.34970507,"Osterley",1.19290191305592
"404",51.31535446,0.01645972,"New Addington",3.83357874292778
"405",51.48878415,-0.46737092,"West Drayton",2.39013802348717
"406",51.36758113,0.11722002,"Chelsfield",1.38176237169876
"407",51.35587653,-0.29566085,"Chessington North",0.98827640482316
"408",51.3842954,0.0735821,"Petts Wood",0.482705772050061
"409",51.468429,-0.28736322,"North Sheen",0.341443438410625
"410",51.61792825,-0.06566497,"Silver Street",0.562870681588076
"411",51.64313553,-0.054237,"Southbury",0.595595592406427
"412",51.51167185,-0.16509417,"Marble Arch",0.519331964079578
"413",51.44299472,0.15055214,"Bexley",0.291438155324092
"414",51.62967079,-0.16221202,"Oakleigh Park",0.931365230730903
"415",51.43581984,-0.00606892,"Bellingham",1.01675010730816
"416",51.32057238,-0.16541143,"Woodmansterne",0.794810230163577
"417",51.36965727,-0.34266926,"Chessington South",2.86033901720163
"418",51.35638682,-0.30758638,"Chessington South",0.0501091255001304
"419",51.51425966,0.14338458,"Dagenham Dock",1.34232681751229
"420",51.43461761,-0.39251553,"Feltham",1.90035543572136
"421",51.70223814,-0.19133212,"Hadley Wood",3.8975752194729
"422",51.53278741,-0.41975378,"Ruislip Gardens",3.10707659913849
"423",51.51304063,0.09042577,"Gallions Reach",1.36445660324296
"424",51.72200529,-0.14383183,"Crews Hill",4.89056266934793
"425",51.57832704,-0.15614683,"Highgate",0.642035410192671
"426",51.51043139,0.21413834,"Rainham",1.79427015436011
"427",51.51392748,-0.3320515,"Drayton Green",0.286708866986164
"428",51.3260272,-0.19355868,"Belmont",2.05337553918886
"429",51.54020919,-0.23734276,"Willesden Junction",0.995881367083381
"430",51.46486573,-0.03949257,"Brockley",0.122514541441114
"431",51.39095567,-0.42134204,"Hampton",4.39754116660454
"432",51.57845094,-0.37681981,"Rayners Lane",0.5239328606974
"433",51.50633543,0.07621197,"Gallions Reach",0.428622802610162
"434",51.48083229,-0.31453622,"Brentford",0.819849047352822
"435",51.43890561,0.13388121,"Albany Park",0.61865970796783
"436",51.41873233,-0.28138021,"Norbiton",0.783224012072855
"437",51.4053647,0.16389793,"Bexley",4.08901712632013
"438",51.48136492,-0.35646608,"Osterley",0.304059646977738
"439",51.70054566,-0.27943211,"Stanmore",9.13937630720977
"440",51.51536451,-0.27190926,"Acton Main Line",0.338352085869125
"441",51.30794313,-0.19473557,"Banstead",2.6959117384468
"442",51.68781083,0.04738243,"Chingford",6.60453899279511
"443",51.54351205,-0.38322063,"Northolt",1.14885130397251
"444",51.37075015,-0.2106346,"West Sutton",0.659827568193267
"445",51.48030034,-0.29201589,"Kew Gardens",0.603717900172744
"446",51.64934234,-0.27419582,"Edgware",3.90482844655984
"447",51.46204559,0.06606084,"Falconwood",0.92405429380988
"448",51.52285437,-0.05005184,"Stepney Green",0.208781141867318
"449",51.34671644,-0.05705059,"Coombe Lane",1.46369472451418
"450",51.58009312,-0.12362914,"Crouch Hill",1.0735529114133
"451",51.71731174,-0.04033745,"Turkey Street",4.98832821913275
"452",51.60272998,0.02310195,"Woodford",0.906131333829666
"453",51.41041893,-0.4178625,"Feltham",4.20263758978948
"454",51.65693867,0.0721392,"Hainault",6.20335108848565
"455",51.46864568,0.14232835,"Bexleyheath",0.839954720599659
"456",51.64095334,-0.03780502,"Ponders End",0.301224750068169
"457",51.49793695,-0.38019404,"Southall",0.897785871437387
"458",51.52212078,-0.40777763,"Hayes & Harlington",2.29955936998027
"459",51.62052213,0.05901472,"Woodford",2.27160746217864
"460",51.69680141,-0.26552191,"Edgware",9.2052010418691
"461",51.41377557,-0.26462324,"New Malden",1.27763846319106
"462",51.43257621,-0.20152617,"Wimbledon Park",0.276275313347619
"463",51.65592468,-0.20048919,"High Barnet",0.642725336357869
"464",51.45532545,-0.23894285,"Barnes",1.3295490713912
"465",51.41894521,0.04616476,"Elmstead Woods",0.246440145555758
"466",51.35127051,0.06235079,"Orpington",3.09117143341158
"467",51.62419954,-0.27262635,"Edgware",1.12146015683224
"468",51.43008943,-0.36970341,"Hampton",1.58892742280412
"469",51.29774341,-0.0399403,"New Addington",5.22764194779622
"470",51.70524005,-0.21174912,"Hadley Wood",4.76029161552175
"471",51.57325189,-0.0832327,"Stamford Hill",0.473690877957785
"472",51.34398924,-0.02101129,"King Henry's Drive",0.161754291660241
"473",51.33748536,-0.13235631,"Reedham",0.916390383490182
"474",51.38201398,-0.30375374,"Surbiton",1.17784091693152
"475",51.66878825,-0.15179033,"Cockfosters",1.86858816698697
"476",51.37345911,-0.34420683,"Chessington South",3.18063722164055
"477",51.49719613,-0.02303145,"South Quay",0.516762745711191
"478",51.57621221,0.16642841,"Romford",1.16319638269777
"479",51.60712638,-0.41433418,"Northwood Hills",0.784512963254982
"480",51.44139876,0.19741435,"Crayford",1.53197016312024
"481",51.34971108,-0.24604059,"Worcester Park",3.49094974260148
"482",51.49560541,-0.10518845,"Elephant & Castle",0.310227261351307
"483",51.43564295,-0.09322061,"West Dulwich",0.612201480853539
"484",51.69676882,-0.23436965,"High Barnet",5.72875616951008
"485",51.55192699,-0.16594841,"Belsize Park",0.23699545513584
"486",51.36093297,-0.23376957,"Cheam",1.48906137197393
"487",51.3346009,-0.15417257,"Woodmansterne",1.73268083149455
"488",51.61285566,-0.25348551,"Mill Hill Broadway",0.273638096911204
"489",51.354667,-0.31375753,"Chessington South",0.516410104152706
"490",51.53497713,0.16106442,"Dagenham East",1.07623358125591
"491",51.56325394,0.0027052,"Leytonstone High Road",0.389476280208759
"492",51.34323863,0.0294797,"Hayes",3.85464236675954
"493",51.63525405,-0.298234,"Stanmore",1.76454087473404
"494",51.40469228,-0.11235486,"Norbury",1.02232609314384
"495",51.44411256,-0.16934259,"Wandsworth Common",0.474819474461293
"496",51.50299027,-0.27250817,"South Acton",0.400643746151602
"497",51.5636913,0.06261621,"Ilford",0.657807994172265
"498",51.39313125,4.682e-05,"Shortlands",1.39964566299808
"499",51.47618053,-0.22633036,"Hammersmith (Dis)",1.75566042584094
"500",51.38374469,0.12106952,"St Mary Cray",1.55626657043075
"501",51.31287105,-0.08719677,"Kenley",1.62751280397416
"502",51.30091109,-0.02458656,"New Addington",4.66160067242317
"503",51.51997053,0.20368449,"Rainham",0.944403617298287
"504",51.69644373,0.00234269,"Enfield Lock",3.54777992350886
"505",51.66345643,-0.05615252,"Turkey Street",1.19405408830921
"506",51.61252652,-0.15037252,"New Southgate",0.538364522598704
"507",51.48042287,-0.17009805,"Imperial Wharf",1.07166514399137
"508",51.66370006,-0.30297652,"Stanmore",4.89553796304387
"509",51.50778234,0.01923424,"Royal Victoria",0.166042974471907
"510",51.5452855,-0.09052375,"Canonbury",0.352155511359333
"511",51.57789701,0.02579303,"Wanstead",0.391610738773062
"512",51.37822699,0.04889962,"Bickley",2.48368053168986
"513",51.45703818,-0.32143339,"St Margarets",0.20390547774597
"514",51.5851724,-0.17669985,"East Finchley",0.861202610221768
"515",51.44660969,-0.45123698,"Heathrow Terminal 4",1.48471726534007
"516",51.61246529,-0.34080057,"Headstone Lane",1.56937445250721
"517",51.38042698,0.10271916,"St Mary Cray",1.62417011562894
"518",51.66567711,-0.02848402,"Enfield Lock",0.574815974763817
"519",51.51733854,-0.19747848,"Westbourne Park",0.468784077965543
"520",51.34020954,-0.31602649,"Chessington South",1.93666626519016
"521",51.65268124,0.12827438,"Hainault",6.02206827591441
"522",51.61700081,0.09123496,"Hainault",1.58660269379365
"523",51.65173429,-0.28928338,"Stanmore",3.69005022523162
"524",51.45230944,-0.09697709,"Herne Hill",0.428969489419552
"525",51.38555013,0.07802228,"Petts Wood",0.418165571111943
"526",51.46669142,0.05155364,"Eltham",1.22761258754958
"527",51.63943922,0.14449878,"Hainault",5.35275903022737
"528",51.37287453,-0.10032322,"George Street",0.165432888524897
"529",51.42794442,-0.30883821,"Hampton Wick",1.50845531761032
"530",51.32947933,-0.32584089,"Chessington South",3.29600384507727
"531",51.69621454,-0.25249452,"High Barnet",6.37957441790593
"532",51.39730386,0.03424246,"Bickley",0.77818944901883
"533",51.52276893,0.1425802,"Dagenham Dock",0.426772108680199
"534",51.71848344,-0.06479578,"Turkey Street",5.23810980527951
"535",51.61744249,-0.24243681,"Mill Hill Broadway",0.705504803990571
"536",51.5970882,-0.02580431,"Walthamstow Central",1.61636500419524
"537",51.38418021,0.09694468,"Orpington",1.30606506412123
"538",51.41824222,-0.24078231,"Raynes Park",1.24170053320009
"539",51.53129297,-0.28293916,"Park Royal",0.514294429263424
"540",51.50808675,-0.10849375,"Southwark",0.506777031747447
"541",51.47743427,-0.25464495,"Barnes Bridge",0.600358045136321
"542",51.42352563,-0.06677134,"Crystal Palace",0.719404228332135
"543",51.57751639,0.07257788,"Gants Hill",0.460383378971729
"544",51.66670542,-0.33682433,"Stanmore",5.72451119919689
"545",51.3692295,-0.31566042,"Chessington South",1.51491516503635
"546",51.530122,-0.09696616,"Angel",0.673875509891752
"547",51.42936712,0.0620456,"New Eltham",1.0939697011069
"548",51.52108472,-0.08247125,"Liverpool Street",0.388018969029046
"549",51.61523825,0.00039028,"Highams Park",0.766085482067351
"550",51.32553449,-0.20279375,"Banstead",0.830222904595853
"551",51.53512807,0.06159594,"East Ham",0.833251855183173
"552",51.55789052,0.05508716,"Manor Park",0.855196319766734
"553",51.6503599,0.12502649,"Hainault",5.6977789530492
"554",51.47554345,-0.39132025,"Hounslow West",0.474718450513334
"555",51.60323817,-0.16831422,"East Finchley",1.78587282331457
"556",51.43592451,-0.40611912,"Feltham",1.35369479983745
"557",51.67506869,-0.29811466,"Stanmore",6.16920463664923
"558",51.46178947,-0.15497347,"Clapham South",1.12351481195571
"559",51.39308982,-0.21826325,"South Merton",1.43304169726116
"560",51.33659306,-0.1004842,"Riddlesdown",0.441243392496896
"561",51.3677063,0.02304152,"Hayes",1.26382626003815
"562",51.6743,-0.32867704,"Stanmore",6.32564608321257
"563",51.61823951,0.09102324,"Hainault",1.72508702978799
"564",51.38678963,-0.08236033,"Selhurst",0.795372841593093
"565",51.54310312,0.13862714,"Dagenham Heathway",0.661369873805369
"566",51.53149995,0.1179324,"Becontree",1.09205061202541
"567",51.50164881,-0.26173975,"Acton Central",0.798951317380159
"568",51.52026667,-0.00166175,"Star Lane",0.407677495272042
"569",51.64055335,-0.35855231,"Hatch End",3.49409586426526
"570",51.49458896,-0.4147095,"Hayes & Harlington",1.0260542322632
"571",51.48665655,-0.37284485,"Hounslow Central",1.81329354398982
"572",51.38646633,0.02488318,"Bromley South",1.59264900659337
"573",51.33134361,-0.18017136,"Belmont",1.95357073797047
"574",51.57343998,-0.43333053,"West Ruislip",0.529945974789579
"575",51.63770787,0.13885468,"Hainault",4.9562436557902
"576",51.54849309,-0.40136954,"South Ruislip",0.946809174171005
"577",51.39085009,-0.30363651,"Surbiton",0.201083667721502
"578",51.61184278,-0.37015427,"Hatch End",0.234171301946568
"579",51.45916946,-0.45511833,"Heathrow Terminal 4",0.517384281076405
"580",51.53479942,-0.16632629,"St. Johns Wood",0.534294597329476
"581",51.43631234,-0.09881284,"West Norwood",0.639847090695618
"582",51.53811014,-0.02584789,"Hackney Wick",0.607252588011815
"583",51.40923097,-0.04805493,"Avenue Road",0.28691396160832
"584",51.43781029,-0.44432935,"Heathrow Terminal 4",2.45421582668029
"585",51.33159937,0.07578106,"Chelsfield",3.58402419727443
"586",51.46986677,-0.3059571,"Richmond",0.793777562717455
"587",51.48786711,-0.06799076,"Bermondsey",1.15084291931522
"588",51.37877015,0.01464476,"Hayes",0.459122303225486
"589",51.60544777,0.09473664,"Hainault",0.292466664993548
"590",51.57672961,-0.03688915,"St James Street",0.516018543144703
"591",51.39318258,0.09822023,"St Mary Cray",0.649385784255664
"592",51.62308051,-0.42084033,"Northwood",1.3355093976227
"593",51.58134289,0.01516227,"Snaresbrook",0.43930365665145
"594",51.3740896,-0.21311888,"West Sutton",1.06142042979418
"595",51.69312728,-0.20404577,"Hadley Wood",3.33880161456842
"596",51.63348784,-0.39261885,"Hatch End",3.08915252092145
"597",51.42847602,-0.45123625,"Heathrow Terminal 4",3.48944085068073
"598",51.52635328,-0.3317682,"Castle Bar Park",0.376285279552685
"599",51.30427695,-0.14354873,"Coulsdon South",1.34044506709992
"600",51.53942228,-0.35603139,"Greenford",0.75848544040257
"601",51.48786487,-0.27818773,"Gunnersbury",0.491864022666451
"602",51.36361887,-0.24725651,"Worcester Park",1.94787433007203
"603",51.59484495,0.11149894,"Hainault",1.49391265794434
"604",51.57431778,-0.24278941,"Hendon",0.702134274546972
"605",51.65018117,-0.26696134,"Edgware",4.036699302855
"606",51.31525525,0.02659053,"New Addington",4.30901396680571
"607",51.47374778,-0.15783578,"Battersea Park",0.781924990135301
"608",51.50610905,0.11850225,"Abbey Wood",1.70852841780344
"609",51.69481018,-0.20495537,"Hadley Wood",3.52887459663016
"610",51.47518155,0.21542735,"Slade Green",1.91219117442002
"611",51.34327586,0.03882853,"Hayes",4.12207595910463
"612",51.39284719,-0.19084551,"St Helier",0.653190916397725
"613",51.62856342,-0.18209437,"Totteridge & Whetstone",0.266804024581709
"614",51.4110413,-0.0561712,"Birkbeck",0.798209883127523
"615",51.45661461,-0.16419843,"Clapham Junction",0.96009356158489
"616",51.356068,-0.08357418,"Lloyd Park",0.933730362533924
"617",51.44043163,-0.31040763,"St Margarets",1.8082394459063
"618",51.38206618,-0.20705825,"St Helier",1.03625350462901
"619",51.65166093,-0.29113711,"Stanmore",3.65116848547033
"620",51.36097282,-0.34421489,"Chessington South",2.62212897457184
"621",51.45369256,0.0920754,"Falconwood",1.11410094189737
"622",51.53929686,-0.20925951,"Brondesbury Park",0.141307486084981
"623",51.57095403,-0.23283633,"Hendon",1.09002185750787
"624",51.43301053,-0.05756602,"Sydenham",0.653633733572803
"625",51.63934615,0.1203442,"Hainault",4.44409679069276
"626",51.47763257,-0.05945773,"Queens Road Peckham",0.400100403688313
"627",51.37297118,-0.0542828,"Coombe Lane",1.51013039273618
"628",51.49126631,-0.4610981,"Heathrow Terminals 123",2.3016708045899
"629",51.5555424,-0.16723535,"Hampstead Heath",0.189400925216347
"630",51.42333478,0.03655517,"Elmstead Woods",0.87627485694789
"631",51.46911195,0.06354345,"Eltham",1.68483087807253
"632",51.58080196,-0.13869129,"Highgate",0.668165507996413
"633",51.52548818,-0.23128374,"Kensal Green",0.721859900204742
"634",51.51406104,-0.44600615,"West Drayton",1.8635954063705
"635",51.6461132,0.11646547,"Hainault",5.05233899982712
"636",51.35969636,-0.04162247,"Gravel Hill",0.582201043139668
"637",51.56122177,0.05845719,"Ilford",0.744850491732502
"638",51.42315284,0.13448654,"Albany Park",1.51402835247897
"639",51.69129826,-0.26409725,"Edgware",8.6030628468815
"640",51.61653212,-0.3594925,"Hatch End",1.00080805121066
"641",51.45910633,0.20790671,"Slade Green",1.5401016240759
"642",51.56732033,-0.42769203,"Ruislip",0.699924528332988
"643",51.65670509,0.12027277,"Hainault",6.25500912289101
"644",51.56305224,-0.00683784,"Leyton",0.547729143898544
"645",51.67836983,-0.28712095,"Stanmore",6.61901755284228
"646",51.55792869,0.03410291,"Wanstead Park",0.866624785595882
"647",51.66742802,-0.05727979,"Turkey Street",0.905178765670613
"648",51.5611051,0.20723558,"Hornchurch",1.10374295144125
"649",51.50623976,0.1217989,"Abbey Wood",1.7217795501708
"650",51.53981264,-0.07254331,"Haggerston",0.24466764421346
"651",51.69666723,-0.21395463,"Hadley Wood",4.0646874983223
"652",51.34473776,0.08019596,"Orpington",3.25886594599192
"653",51.66204732,-0.06864889,"Enfield Town",1.34052431787884
"654",51.3665849,-0.35695963,"Chessington South",3.63360426711456
"655",51.6302653,-0.30233658,"Stanmore",1.17888872398987
"656",51.401479,-0.42848863,"Feltham",5.31952413905467
"657",51.31083555,-0.10064216,"Kenley",1.53107345521198
"658",51.59333741,-0.08343685,"Bruce Grove",0.904735753979144
"659",51.43311072,-0.01463735,"Bellingham",0.408005296209726
"660",51.33304934,-0.07652964,"Sanderstead",2.06809994246828
"661",51.69498654,-0.02225508,"Enfield Lock",2.71726575366135
"662",51.60282478,-0.0079872,"Highams Park",0.820608559444802
"663",51.6323228,-0.04645303,"Ponders End",1.42077257441451
"664",51.57556268,-0.17888585,"Golders Green",1.16238472781258
"665",51.44933154,-0.0941396,"North Dulwich",0.717390625560563
"666",51.38308492,0.00716771,"Hayes",0.843012298477207
