"","Latitude","Longitude","Station","StationDistance"
"667",51.52136856,-0.09966208,"Barbican",0.186385520149157
"668",51.44516759,0.13718881,"Bexley",0.904784175915628
"669",51.4151539,-0.266993,"New Malden",1.49102116418625
"670",51.51152768,-0.01342003,"All Saints",0.129576032514361
"671",51.59772819,-0.4368752,"Northwood",1.74958270121806
"672",51.71541835,-0.06876612,"Turkey Street",4.98181190518765
"673",51.4816437,-0.19006033,"Fulham Broadway",0.408774697244555
"674",51.50505193,-0.06735011,"Bermondsey",0.815994132893024
"675",51.61393391,-0.25856533,"Mill Hill Broadway",0.635465812556897
"676",51.38198154,-0.1607296,"Hackbridge",0.661005999955834
"677",51.67738099,-0.22479495,"High Barnet",3.55371210555349
"678",51.48802471,0.07724908,"Plumstead",0.527172249776642
"679",51.57046277,-0.3726888,"Rayners Lane",0.560255183802964
"680",51.65782462,-0.10259842,"Gordon Hill",0.844855439161086
"681",51.52486125,-0.42000024,"Hayes & Harlington",2.42578594185616
"682",51.50445667,-0.45172645,"West Drayton",1.54597763950648
"683",51.67667584,-0.27967438,"Stanmore",6.54093845152968
"684",51.51067571,-0.06691452,"Tower Gateway",0.51867101514563
"685",51.47379014,0.20803048,"Slade Green",1.38575951407791
"686",51.62271773,-0.39112445,"Hatch End",2.0863799249526
"687",51.56410854,0.02251809,"Wanstead",1.27572300987806
"688",51.34295038,-0.09352137,"Sanderstead",0.588997753311828
"689",51.60599225,0.13050005,"Hainault",2.53651662785851
"690",51.55106771,-0.40317901,"South Ruislip",0.706161692901187
"691",51.66553895,-0.32864821,"Stanmore",5.39644784459143
"692",51.45967422,-0.19054877,"Wandsworth Town",0.238014993664985
"693",51.51516942,0.0717367,"Gallions Reach",0.682222945398687
"694",51.66287075,0.11273352,"Hainault",6.79699444116601
"695",51.55758021,0.18270982,"Elm Park",1.37732695617975
"696",51.4259272,-0.01411726,"Beckenham Hill",0.218632307729092
"697",51.44997529,-0.21058207,"Southfields",0.630020707557057
"698",51.51879019,0.17290098,"Rainham",1.24251099069479
"699",51.47690133,0.08828751,"Plumstead",1.45959169203802
"700",51.50269312,-0.06934145,"Bermondsey",0.630809897069664
"701",51.57766527,-0.41048084,"Ruislip Manor",0.4959747754945
"702",51.5914519,-0.36100879,"North Harrow",0.766522190587911
"703",51.43808138,0.19812082,"Crayford",1.78889811720417
"704",51.38421989,-0.37195269,"Hampton",3.52041819364037
"705",51.40744141,0.04326904,"Bickley",0.78860809795175
"706",51.53261134,-0.33280705,"Castle Bar Park",1.07552415032497
"707",51.38514179,-0.02054276,"West Wickham",0.596877330222163
"708",51.47399024,-0.04343394,"New Cross Gate",0.30622349106895
"709",51.46569125,-0.4480651,"Heathrow Terminal 4",0.657694031636417
"710",51.58129599,-0.15240077,"Highgate",0.555041600995136
"711",51.46606242,-0.12440215,"Clapham North",0.401326990216471
"712",51.67415127,0.01112081,"Enfield Lock",2.74835282714343
"713",51.6056604,-0.20739359,"Mill Hill East",0.341691326118698
"714",51.68129565,-0.23236172,"High Barnet",4.21702428178564
"715",51.40643789,-0.10696367,"Thornton Heath",0.994442804907572
"716",51.46482453,-0.08182463,"East Dulwich",0.36873557372809
"717",51.69405039,-0.21234954,"Hadley Wood",3.77087033345171
"718",51.62952808,0.0168771,"Chingford",0.654849633151072
"719",51.63042106,0.03929189,"Woodford",2.60690242311613
"720",51.68169963,-0.18546181,"Hadley Wood",1.6007039062117
"721",51.64717876,-0.1319099,"Oakwood",0.0512957116403914
"722",51.53551995,-0.12709223,"St.Pancras",0.563136324221083
"723",51.52445465,-0.23306916,"Kensal Green",0.889261807457312
"724",51.52730109,-0.03037197,"Mile End",0.271739514055465
"725",51.50098549,0.17666373,"Erith",2.15661616164705
"726",51.29864332,-0.07476351,"Kenley",3.42175836783022
"727",51.44701089,0.0150541,"Lee",0.295883515207001
"728",51.40748714,-0.13597799,"Streatham Common",1.27860217757725
"729",51.42884812,-0.00981892,"Beckenham Hill",0.658614812528301
"730",51.32166908,-0.18221893,"Woodmansterne",1.96601477915152
"731",51.6434444,-0.04280702,"Ponders End",0.577948066815034
"732",51.42888456,-0.17124232,"Tooting Broadway",0.271020940509746
"733",51.32700334,-0.11179362,"Purley",1.15881412940356
"734",51.62761055,0.00362083,"Chingford",0.748318960640579
"735",51.58959693,-0.13269691,"Alexandra Palace",1.29675615533886
"736",51.51136787,-0.17595642,"Lancaster Gate",0.0691690105021915
"737",51.46084148,-0.26079694,"Mortlake",0.927230629720573
"738",51.51834755,-0.15777545,"Marble Arch",0.490250999222943
"739",51.46038135,-0.40319569,"Feltham",1.46377317069123
"740",51.62536691,-0.39659905,"Northwood Hills",2.86868599416654
"741",51.40662261,-0.03240461,"Beckenham Junction",0.669110108349742
"742",51.69956436,-0.12641658,"Crews Hill",2.15362909560343
"743",51.45034879,0.12522205,"Albany Park",1.61829051938538
"744",51.41958978,0.11059056,"Sidcup",1.72187810550512
"745",51.47713143,0.13028299,"Bexleyheath",1.52532640149504
"746",51.71068037,-0.11669284,"Crews Hill",2.99218498977725
"747",51.34140643,-0.29205018,"Chessington South",1.99560252690019
"748",51.3944861,-0.24938501,"Motspur Park",0.697187852396063
"749",51.52341278,0.1173134,"Becontree",1.91655532831247
"750",51.35810277,-0.29669007,"Chessington North",0.731310316965925
"751",51.50096276,-0.42230044,"Hayes & Harlington",0.259287008569298
"752",51.44943057,0.0501166,"Eltham",0.709903602498872
"753",51.43460159,0.08132939,"New Eltham",0.828104349976122
"754",51.53298447,-0.27591749,"Park Royal",0.924691992143871
"755",51.67594576,-0.15044726,"Cockfosters",2.66018869648281
"756",51.52116589,-0.02468833,"Bow Road",0.653803577569181
"757",51.41527455,0.06699531,"Chislehurst",1.26126142532279
"758",51.40976254,-0.00871698,"Ravensbourne",0.47340516726344
"759",51.37217554,0.03279265,"Hayes",1.62031019153686
"760",51.56553933,-0.01958575,"Leyton Midland Road",0.903553409477911
"761",51.38694608,-0.13037526,"Therapia Lane",0.169438546931756
"762",51.67447056,0.05810294,"Chingford",5.67751218291232
"763",51.41246195,-0.33518969,"Teddington",1.34946666934686
"764",51.38964869,-0.21768293,"South Merton",1.73042504043815
"765",51.59136559,-0.43253854,"Northwood",2.28761625888858
"766",51.60419843,-0.40569322,"Northwood Hills",0.452237282367631
"767",51.33049968,-0.01220612,"New Addington",1.39145603621263
"768",51.60013468,-0.27835502,"Queensbury",0.886400230864588
"769",51.32924191,-0.29230519,"Chessington South",3.2214188820364
"770",51.57858923,-0.01874574,"Walthamstow Central",0.499177823273569
"771",51.41683585,0.10635546,"Sidcup",1.96410683784333
"772",51.41516448,0.13326568,"Albany Park",2.34429211252609
"773",51.39171723,-0.05653884,"Arena",0.124382161352501
"774",51.45266075,-0.4550633,"Heathrow Terminal 4",0.941257315839263
"775",51.56230136,-0.45068512,"Hillingdon",0.949420590658353
"776",51.42042189,-0.24768404,"New Malden",1.96628837652836
"777",51.44131904,-0.35325548,"Fulwell",0.862143381357033
"778",51.34787316,-0.3397655,"Chessington South",2.47349045460363
"779",51.49768727,0.01275177,"North Greenwich",0.694837914947467
"780",51.61176921,-0.00652669,"Highams Park",0.582848934090962
"781",51.47113407,0.14761388,"Barnehurst",1.16366622478727
"782",51.37783328,-0.23657976,"Worcester Park",0.721693982677162
"783",51.5974465,-0.30636835,"Canons Park",1.4047345358009
"784",51.49530506,0.1674913,"Erith",1.5896236620333
"785",51.66034764,-0.0474797,"Turkey Street",1.36848902223059
"786",51.4131719,-0.40168468,"Hampton",2.07224526964422
"787",51.43510272,-0.14823347,"Balham",0.949625255348588
"788",51.4461314,0.11572717,"Albany Park",1.36712698807521
"789",51.55727202,-0.41232774,"Ruislip Gardens",0.365720527911605
"790",51.59682444,-0.43747438,"Northwood",1.85710729194626
"791",51.49448267,-0.42735259,"Hayes & Harlington",1.06021679722103
"792",51.32939078,-0.11794734,"Reedham",0.441487231382862
"793",51.42515283,-0.12880304,"Streatham",0.255143763426481
"794",51.34466015,-0.19472305,"Belmont",0.335468533887217
"795",51.62554735,-0.20391979,"Mill Hill East",1.95967625833995
"796",51.43886213,-0.04253737,"Forest Hill",0.748614129612697
"797",51.54955187,-0.01326014,"Stratford International",0.61224765696687
"798",51.36759159,-0.04802857,"Coombe Lane",1.17851158413562
"799",51.5691496,0.20019661,"Gidea Park",1.46958130357823
"800",51.47818404,-0.02393114,"Deptford",0.17452846271129
"801",51.67761749,-0.13652243,"Cockfosters",2.99168995938865
"802",51.50542597,-0.38770582,"Southall",0.626321034753906
"803",51.47423074,0.11052622,"Welling",1.21295104689952
"804",51.31796786,-0.28801235,"Chessington South",4.50628159735376
"805",51.34367792,-0.27856883,"Chessington North",2.74602845698202
"806",51.61740032,-0.21175531,"Mill Hill East",1.01831091894733
"807",51.56471616,-0.02815401,"St James Street",1.79597724653154
"808",51.44507347,-0.24066825,"Barnes",2.45411414433293
"809",51.67540392,-0.31133164,"Stanmore",6.22300961414995
"810",51.31293312,-0.21898469,"Banstead",1.86427577200877
"811",51.64996098,0.13194985,"Hainault",5.85365961747515
"812",51.30296786,-0.22710085,"Banstead",3.08433482123916
"813",51.33039,-0.25486238,"Banstead",2.90290549422624
"814",51.51586967,-0.14822211,"Bond Street",0.24933778431944
"815",51.60309395,0.05359525,"Woodford",1.42365004189059
"816",51.66028968,-0.34254063,"Stanmore",5.27356369276581
"817",51.63642094,-0.05302079,"Southbury",1.33576625789997
"818",51.59023675,-0.38803779,"Pinner",0.527589690297951
"819",51.31807561,-0.00127214,"New Addington",2.9464329950815
"820",51.59655183,-0.25009435,"Colindale",0.147438009125851
"821",51.45790867,-0.12284298,"Brixton",0.78695883721698
"822",51.50031211,0.0594703,"King George V",0.268006530951299
"823",51.48477564,0.1771665,"Erith",0.401306645632258
"824",51.57793992,-0.05111486,"Tottenham Hale",1.28161013906331
"825",51.49257905,-0.42572184,"Hayes & Harlington",1.21645727790652
"826",51.60999052,-0.27784912,"Edgware",0.508695307756166
"827",51.34902789,-0.05912722,"Coombe Lane",1.19692241512521
"828",51.51715717,-0.01203555,"Langdon Park",0.291189293491027
"829",51.44962742,0.18302914,"Crayford",0.334970259978353
"830",51.52258243,-0.02833448,"Mile End",0.425748808571901
"831",51.63795789,-0.37312058,"Hatch End",3.13974059360727
"832",51.34029691,-0.01682633,"New Addington",0.257807029769947
"833",51.47727138,0.08453679,"Plumstead",1.39236086692822
"834",51.40383852,-0.01835839,"Beckenham Junction",0.939280762289067
"835",51.5447946,0.12608119,"Becontree",0.581963162340578
"836",51.55938427,0.08945584,"Seven Kings",0.699090974453751
"837",51.36909095,-0.078361,"Lloyd Park",0.560175732773881
"838",51.45128544,-0.06266284,"Forest Hill",1.48103066227898
"839",51.42690118,-0.09718489,"West Norwood",0.63665492875072
"840",51.38236318,-0.14252017,"Beddington Lane",0.765150129797572
"841",51.44872611,-0.19078616,"Earlsfield",0.76165999918032
"842",51.42786441,-0.04308982,"Lower Sydenham",0.756165808948725
"843",51.55043623,-0.00228453,"Stratford International",0.769631776928145
"844",51.54049628,-0.41155658,"Ruislip Gardens",2.17001068525571
"845",51.45340666,-0.36880316,"Hounslow",1.12255636934296
"846",51.52685923,-0.27372028,"Park Royal",0.77441803285752
"847",51.42451529,-0.3299369,"Teddington",0.190962908763578
"848",51.49539576,-0.2249043,"Hammersmith (H&C)",0.213519586649522
"849",51.39707032,-0.20845604,"South Merton",0.715382173344822
"850",51.55037397,0.0517055,"Manor Park",0.496280981386604
"851",51.4695502,0.08043726,"Falconwood",1.17111333816385
"852",51.65856069,-0.2150639,"High Barnet",1.63256645662506
"853",51.59828821,9.531e-05,"Highams Park",1.11958592685454
"854",51.37678727,0.09683638,"Orpington",0.651598520902523
"855",51.66036871,0.09936531,"Hainault",6.40653545896233
"856",51.37027826,-0.23971268,"Worcester Park",1.27041980174727
"857",51.38970656,0.00244313,"Shortlands",1.76768923812132
"858",51.43885862,-0.39497566,"Feltham",1.43636150648985
"859",51.6772797,-0.06611808,"Turkey Street",1.40124844131122
"860",51.66703862,-0.3279188,"Stanmore",5.53852289900192
"861",51.44527219,0.01104662,"Lee",0.492764033790248
"862",51.37117995,-0.31830709,"Chessington South",1.78855146893049
"863",51.41526472,-0.10350717,"West Norwood",1.77664500681851
"864",51.66504414,-0.23869322,"High Barnet",3.41260447185268
"865",51.33446599,-0.17151133,"Carshalton Beeches",2.5525789532564
"866",51.29112248,-0.11743514,"Coulsdon South",3.09063406808097
"867",51.63849481,-0.22146095,"High Barnet",2.38812573501162
"868",51.37216789,-0.26370635,"Malden Manor",1.39517335675293
"869",51.66475519,-0.0488291,"Turkey Street",0.885292470927523
"870",51.47235343,-0.01899376,"Deptford Bridge",0.31654834557298
"871",51.53936992,-0.08771417,"Essex Road",0.613625735092943
"872",51.37286985,0.05486697,"Petts Wood",2.2168700570218
"873",51.51848281,0.18946791,"Rainham",0.153223944879404
"874",51.3437098,-0.03971367,"Gravel Hill",1.22746580116135
"875",51.4253316,0.06741557,"New Eltham",1.39036516483299
"876",51.43040667,-0.40123052,"Feltham",2.03183169153149
"877",51.65627887,-0.22163581,"High Barnet",1.96358989258412
"878",51.59541483,-0.32943261,"Harrow & Wealdstone",0.456657179675674
"879",51.40763761,-0.27062524,"Berrylands",1.19317135516624
"880",51.52300202,-0.09902111,"Barbican",0.32292969113732
"881",51.30678098,-0.15067015,"Woodmansterne",1.38329412693018
"882",51.37598433,0.05679054,"Petts Wood",1.86468822167593
"883",51.49447796,0.15932798,"Belvedere",0.576589638197689
"884",51.40086057,-0.10013171,"Thornton Heath",0.265334600426273
"885",51.6085778,-0.32094862,"Harrow & Wealdstone",2.00027501788778
"886",51.71805742,-0.12359058,"Crews Hill",3.90879882618576
"887",51.48534763,-0.27923909,"Gunnersbury",0.777884519442393
"888",51.6535238,-0.20585946,"High Barnet",0.83314028082657
"889",51.62775934,0.03545672,"Woodford",2.28789202783566
"890",51.50784214,-0.08459534,"Monument",0.328727409504467
"891",51.56086757,-0.220666,"Cricklewood",0.624478073096837
"892",51.31553778,-0.24284119,"Banstead",2.57013292068563
"893",51.50037351,-0.1085726,"Lambeth North",0.260024121844201
"894",51.41073864,-0.08198476,"Crystal Palace",1.05219751067668
"895",51.48172253,-0.30123276,"Brentford",0.868477430976347
"896",51.40854978,-0.0001103,"Shortlands",0.384259954228537
"897",51.58194951,0.10104807,"Newbury Park",1.02092091235548
"898",51.65916325,-0.13546402,"Oakwood",1.30572296741791
"899",51.37023596,0.03644515,"Hayes",1.92452879252705
"900",51.65247084,0.0169951,"Chingford",2.19811496621449
"901",51.44537832,0.10170912,"Sidcup",1.22606289208115
"902",51.49394867,-0.26541704,"Chiswick Park",0.166364130714522
"903",51.54556424,-0.44961949,"Hillingdon",0.913463225524399
"904",51.53662615,-0.46416294,"Uxbridge",1.41182484596387
"905",51.4900567,-0.13464457,"Pimlico",0.121102329979713
"906",51.51736375,0.00438324,"Star Lane",0.360537181854622
"907",51.46278259,-0.13236937,"Clapham High Street",0.298826378743778
"908",51.54440358,-0.39463191,"South Ruislip",1.42244291681068
"909",51.70604842,-0.03296047,"Enfield Lock",3.92704976273428
"910",51.32260104,-0.20458499,"Banstead",0.951457120569772
"911",51.36131098,0.08328651,"Orpington",1.41518626729773
"912",51.3323722,-0.2303292,"Banstead",1.24383402928359
"913",51.40318183,-0.36062326,"Hampton",1.62156222771412
"914",51.64824007,-0.21590072,"High Barnet",1.54878301265915
"915",51.66792947,-0.23145631,"High Barnet",3.14371304059888
"916",51.42654106,-0.12018756,"Streatham",0.844103496945061
"917",51.35755485,-0.1721246,"Carshalton Beeches",0.184444150993484
"918",51.55036148,-0.428337,"Ickenham",1.47990396885643
"919",51.43275791,-0.01880166,"Bellingham",0.165492863767886
"920",51.49106203,0.02210446,"Westcombe Park",0.788319889271573
"921",51.37077843,0.01332379,"Hayes",0.593539163483928
"922",51.66239435,-0.13556257,"Oakwood",1.6608175005772
"923",51.64974601,-0.17984919,"New Barnet",0.494277685075519
"924",51.5716111,0.13496191,"Chadwell Heath",0.575939834188328
"925",51.45006826,0.03937143,"Eltham",1.09310750274105
"926",51.6910984,-0.01854879,"Enfield Lock",2.35167956909196
"927",51.62681906,0.14781114,"Hainault",4.56593160560264
"928",51.69078194,-0.11446404,"Crews Hill",0.876840373509785
"929",51.59574149,0.18154442,"Romford",2.34856970964703
"930",51.59275409,-0.27711437,"Kingsbury",0.881832226498817
"931",51.31017967,-0.05555276,"Gravel Hill",5.00820894190127
"932",51.39532274,-0.13240376,"Therapia Lane",1.0972551693176
"933",51.48187048,-0.03835919,"New Cross Gate",0.738849318774366
"934",51.44168953,-0.3676047,"Whitton",1.11609326903162
"935",51.37427199,-0.36275323,"Hampton",4.67198157683881
"936",51.67127981,0.08416535,"Hainault",7.64053500563363
"937",51.45045294,0.13211108,"Bexleyheath",1.45896040673181
"938",51.66100305,-0.11080484,"Gordon Hill",1.16118871384824
"939",51.51001067,-0.17826322,"Lancaster Gate",0.287317532342517
"940",51.65944806,0.03500549,"Chingford",3.40204700444884
"941",51.70838865,-0.17747507,"Hadley Wood",4.44665427491306
"942",51.68040304,0.05440381,"Chingford",6.08847652575792
"943",51.62904013,-0.04275849,"Ponders End",1.62525944482762
"944",51.42081593,-0.39500097,"Hampton",1.67887065784782
"945",51.63618526,-0.1364784,"Southgate",0.736102918823979
"946",51.56410064,-0.38127058,"Rayners Lane",1.44120079326077
"947",51.4160681,0.15992242,"Bexley",2.86882317532656
"948",51.3696969,0.02845762,"Hayes",1.43691712678003
"949",51.46182296,0.06345926,"Eltham",1.0307137505946
"950",51.53366456,0.15242727,"Dagenham Heathway",0.900800290887017
"951",51.46530223,0.00052089,"Blackheath",0.542542505916038
"952",51.41631099,-0.21060844,"Dundonald Road",0.246374402212005
"953",51.64350925,0.01616115,"Chingford",1.22882302672676
"954",51.58773258,-0.17670948,"East Finchley",0.828863678216124
"955",51.53277003,-0.17308032,"St. Johns Wood",0.24129273952058
"956",51.60563509,-0.19837893,"Finchley Central",0.635974289819431
"957",51.67582351,-0.09775354,"Crews Hill",1.14758404316736
"958",51.4736218,-0.4197311,"Feltham",2.9438079633601
"959",51.68970262,0.02817193,"Chingford",6.40723516140475
"960",51.57382283,-0.17642085,"Hampstead",1.92457042640934
"961",51.3314743,-0.09682752,"Riddlesdown",0.227514635772348
"962",51.50319097,-0.13044862,"St. James's Park",0.463107306723275
"963",51.29759191,-0.20844198,"Banstead",3.53996724708139
"964",51.5212411,-0.39861165,"Southall",2.18804444936434
"965",51.66935685,-0.01115621,"Enfield Lock",1.19904064998185
"966",51.58720086,-0.2955572,"Queensbury",0.979562854079603
"967",51.35366279,0.11608854,"Chelsfield",0.57104593834933
"968",51.40421878,-0.0708707,"Norwood Junction",0.861685498535697
"969",51.43210585,-0.39723035,"Feltham",1.958693317868
"970",51.48506823,-0.37536825,"Hounslow West",1.51016749980207
"971",51.37575233,-0.01634938,"West Wickham",0.62750108980206
"972",51.37208986,-0.03077536,"Addington Village",1.76738279414249
"973",51.54064045,-0.22035375,"Kensal Rise",0.715153379180213
"974",51.52098471,0.16010516,"Dagenham Dock",1.19716122313772
"975",51.50512361,-0.07949674,"Tower Hill",0.617495015968613
"976",51.40950227,0.14003169,"Albany Park",3.07353297039287
"977",51.51225585,0.01051349,"Canning Town",0.235087162193798
"978",51.40185168,-0.25669348,"New Malden",0.192525913141818
"979",51.55944126,-0.15960444,"Hampstead Heath",0.582580248993595
"980",51.3387403,-0.1236137,"Reedham",0.811715301547479
"981",51.66520129,-0.33245095,"Stanmore",5.45295457874058
"982",51.69115988,-0.28555486,"Stanmore",8.04038512655663
"983",51.53040096,-0.35536271,"Greenford",1.44546336062325
"984",51.46583193,-0.1540564,"Queenstown Road",1.116417163353
"985",51.64903177,-0.05787409,"Southbury",0.344904478016038
"986",51.45706372,-0.01284239,"Ladywell",0.453061850291731
"987",51.3217148,-0.04772,"Gravel Hill",3.66439437858638
"988",51.34352969,-0.27444546,"Chessington North",2.92727714028541
"989",51.53726097,-0.02991938,"Hackney Wick",0.771261374208157
"990",51.59326018,0.18282606,"Romford",2.07036353882969
"991",51.36198982,-0.23975787,"Worcester Park",2.16329235562019
"992",51.47960146,-0.00303,"Maze Hill",0.575531862061622
"993",51.60749205,0.1167947,"Hainault",1.64877503327881
"994",51.48494792,-0.34860892,"Osterley",0.479531904031524
"995",51.57671584,-0.33202065,"Harrow-on-the-Hill",0.453956609000537
"996",51.59159342,0.11973138,"Chadwell Heath",2.6940700566671
"997",51.58965722,-0.34235201,"Harrow & Wealdstone",0.648739983705177
"998",51.50711208,-0.38369008,"Southall",0.368686017925775
"999",51.58911132,-0.04478517,"Blackhorse Road",0.515038412410242
"1000",51.41511502,-0.35594125,"Hampton",1.1252529347838
